time,latitude,longitude,CRW_SST
2013-02-20T12:00:00Z,19.775,-155.075,23.43
2013-02-21T12:00:00Z,19.775,-155.075,23.41
2013-02-22T12:00:00Z,19.775,-155.075,23.28
2013-02-23T12:00:00Z,19.775,-155.075,23.09
2013-02-24T12:00:00Z,19.775,-155.075,23.07
2013-02-25T12:00:00Z,19.775,-155.075,23.07
2013-02-26T12:00:00Z,19.775,-155.075,23.11
2013-02-27T12:00:00Z,19.775,-155.075,23.27
2013-02-28T12:00:00Z,19.775,-155.075,23.27
2013-03-01T12:00:00Z,19.775,-155.075,23.18
2013-03-02T12:00:00Z,19.775,-155.075,23.19
2013-03-03T12:00:00Z,19.775,-155.075,23.21
2013-03-04T12:00:00Z,19.775,-155.075,23.38
2013-03-05T12:00:00Z,19.775,-155.075,23.330000000000000
2013-03-06T12:00:00Z,19.775,-155.075,23.31
2013-03-07T12:00:00Z,19.775,-155.075,23.25
2013-03-08T12:00:00Z,19.775,-155.075,23.29
2013-03-09T12:00:00Z,19.775,-155.075,23.26
2013-03-10T12:00:00Z,19.775,-155.075,23.31
2013-03-11T12:00:00Z,19.775,-155.075,23.27
2013-03-12T12:00:00Z,19.775,-155.075,23.48
2013-03-13T12:00:00Z,19.775,-155.075,23.41
2013-03-14T12:00:00Z,19.775,-155.075,23.38
2013-03-15T12:00:00Z,19.775,-155.075,23.56
2013-03-16T12:00:00Z,19.775,-155.075,23.740000000000000
2013-03-17T12:00:00Z,19.775,-155.075,23.61
2013-03-18T12:00:00Z,19.775,-155.075,23.6
2013-03-19T12:00:00Z,19.775,-155.075,23.52
2013-03-20T12:00:00Z,19.775,-155.075,23.55
2013-03-21T12:00:00Z,19.775,-155.075,23.69
2013-03-22T12:00:00Z,19.775,-155.075,23.66
2013-03-23T12:00:00Z,19.775,-155.075,23.69
2013-03-24T12:00:00Z,19.775,-155.075,23.77
2013-03-25T12:00:00Z,19.775,-155.075,23.61
2013-03-26T12:00:00Z,19.775,-155.075,23.55
2013-03-27T12:00:00Z,19.775,-155.075,23.62
2013-03-28T12:00:00Z,19.775,-155.075,23.87
2013-03-29T12:00:00Z,19.775,-155.075,23.77
2013-03-30T12:00:00Z,19.775,-155.075,23.79
2013-03-31T12:00:00Z,19.775,-155.075,23.73
2013-04-01T12:00:00Z,19.775,-155.075,23.71
2013-04-02T12:00:00Z,19.775,-155.075,23.59
2013-04-03T12:00:00Z,19.775,-155.075,23.59
2013-04-04T12:00:00Z,19.775,-155.075,23.6
2013-04-05T12:00:00Z,19.775,-155.075,23.48
2013-04-06T12:00:00Z,19.775,-155.075,23.7
2013-04-07T12:00:00Z,19.775,-155.075,23.71
2013-04-08T12:00:00Z,19.775,-155.075,23.76
2013-04-09T12:00:00Z,19.775,-155.075,23.77
2013-04-10T12:00:00Z,19.775,-155.075,23.85
2013-04-11T12:00:00Z,19.775,-155.075,24.02
2013-04-12T12:00:00Z,19.775,-155.075,23.96
2013-04-13T12:00:00Z,19.775,-155.075,24.07
2013-04-14T12:00:00Z,19.775,-155.075,24.14
2013-04-15T12:00:00Z,19.775,-155.075,24.16
2013-04-16T12:00:00Z,19.775,-155.075,24.28
2013-04-17T12:00:00Z,19.775,-155.075,24.35
2013-04-18T12:00:00Z,19.775,-155.075,24.37
2013-04-19T12:00:00Z,19.775,-155.075,24.48
2013-04-20T12:00:00Z,19.775,-155.075,24.17
2013-04-21T12:00:00Z,19.775,-155.075,24.02
2013-04-22T12:00:00Z,19.775,-155.075,23.95
2013-04-23T12:00:00Z,19.775,-155.075,24.17
2013-04-24T12:00:00Z,19.775,-155.075,23.830000000000000
2013-04-25T12:00:00Z,19.775,-155.075,24.41
2013-04-26T12:00:00Z,19.775,-155.075,24.48
2013-04-27T12:00:00Z,19.775,-155.075,24.72
2013-04-28T12:00:00Z,19.775,-155.075,24.64
2013-04-29T12:00:00Z,19.775,-155.075,24.57
2013-04-30T12:00:00Z,19.775,-155.075,24.67
2013-05-01T12:00:00Z,19.775,-155.075,24.63
2013-05-02T12:00:00Z,19.775,-155.075,24.77
2013-05-03T12:00:00Z,19.775,-155.075,24.900000000000000
2013-05-04T12:00:00Z,19.775,-155.075,25.0
2013-05-05T12:00:00Z,19.775,-155.075,24.85
2013-05-06T12:00:00Z,19.775,-155.075,24.89
2013-05-07T12:00:00Z,19.775,-155.075,25.01
2013-05-08T12:00:00Z,19.775,-155.075,25.240000000000000
2013-05-09T12:00:00Z,19.775,-155.075,25.51
2013-05-10T12:00:00Z,19.775,-155.075,25.55
2013-05-11T12:00:00Z,19.775,-155.075,25.560000000000000
2013-05-12T12:00:00Z,19.775,-155.075,25.64
2013-05-13T12:00:00Z,19.775,-155.075,25.63
2013-05-14T12:00:00Z,19.775,-155.075,25.68
2013-05-15T12:00:00Z,19.775,-155.075,25.62
2013-05-16T12:00:00Z,19.775,-155.075,25.71
2013-05-17T12:00:00Z,19.775,-155.075,25.54
2013-05-18T12:00:00Z,19.775,-155.075,25.41
2013-05-19T12:00:00Z,19.775,-155.075,25.48
2013-05-20T12:00:00Z,19.775,-155.075,25.560000000000000
2013-05-21T12:00:00Z,19.775,-155.075,25.48
2013-05-22T12:00:00Z,19.775,-155.075,25.61
2013-05-23T12:00:00Z,19.775,-155.075,25.7
2013-05-24T12:00:00Z,19.775,-155.075,25.830000000000000
2013-05-25T12:00:00Z,19.775,-155.075,25.85
2013-05-26T12:00:00Z,19.775,-155.075,25.68
2013-05-27T12:00:00Z,19.775,-155.075,25.64
2013-05-28T12:00:00Z,19.775,-155.075,25.57
2013-05-29T12:00:00Z,19.775,-155.075,25.580000000000000
2013-05-30T12:00:00Z,19.775,-155.075,25.5
2013-05-31T12:00:00Z,19.775,-155.075,25.7
2013-06-01T12:00:00Z,19.775,-155.075,25.650000000000000
2013-06-02T12:00:00Z,19.775,-155.075,25.69
2013-06-03T12:00:00Z,19.775,-155.075,25.7
2013-06-04T12:00:00Z,19.775,-155.075,25.59
2013-06-05T12:00:00Z,19.775,-155.075,25.45
2013-06-06T12:00:00Z,19.775,-155.075,25.34
2013-06-07T12:00:00Z,19.775,-155.075,25.26
2013-06-08T12:00:00Z,19.775,-155.075,25.27
2013-06-09T12:00:00Z,19.775,-155.075,25.44
2013-06-10T12:00:00Z,19.775,-155.075,25.51
2013-06-11T12:00:00Z,19.775,-155.075,25.51
2013-06-12T12:00:00Z,19.775,-155.075,25.55
2013-06-13T12:00:00Z,19.775,-155.075,25.45
2013-06-14T12:00:00Z,19.775,-155.075,25.400000000000000
2013-06-15T12:00:00Z,19.775,-155.075,25.560000000000000
2013-06-16T12:00:00Z,19.775,-155.075,25.53
2013-06-17T12:00:00Z,19.775,-155.075,25.57
2013-06-18T12:00:00Z,19.775,-155.075,25.63
2013-06-19T12:00:00Z,19.775,-155.075,25.490000000000000
2013-06-20T12:00:00Z,19.775,-155.075,25.45
2013-06-21T12:00:00Z,19.775,-155.075,25.39
2013-06-22T12:00:00Z,19.775,-155.075,25.29
2013-06-23T12:00:00Z,19.775,-155.075,25.28
2013-06-24T12:00:00Z,19.775,-155.075,25.3
2013-06-25T12:00:00Z,19.775,-155.075,25.3
2013-06-26T12:00:00Z,19.775,-155.075,25.330000000000000
2013-06-27T12:00:00Z,19.775,-155.075,25.2
2013-06-28T12:00:00Z,19.775,-155.075,25.36
2013-06-29T12:00:00Z,19.775,-155.075,25.25
2013-06-30T12:00:00Z,19.775,-155.075,25.29
2013-07-01T12:00:00Z,19.775,-155.075,25.45
2013-07-02T12:00:00Z,19.775,-155.075,25.560000000000000
2013-07-03T12:00:00Z,19.775,-155.075,25.52
2013-07-04T12:00:00Z,19.775,-155.075,25.55
2013-07-05T12:00:00Z,19.775,-155.075,25.67
2013-07-06T12:00:00Z,19.775,-155.075,25.93
2013-07-07T12:00:00Z,19.775,-155.075,26.12
2013-07-08T12:00:00Z,19.775,-155.075,26.21
2013-07-09T12:00:00Z,19.775,-155.075,25.990000000000000
2013-07-10T12:00:00Z,19.775,-155.075,25.92
2013-07-11T12:00:00Z,19.775,-155.075,25.82
2013-07-12T12:00:00Z,19.775,-155.075,25.79
2013-07-13T12:00:00Z,19.775,-155.075,25.69
2013-07-14T12:00:00Z,19.775,-155.075,25.84
2013-07-15T12:00:00Z,19.775,-155.075,25.63
2013-07-16T12:00:00Z,19.775,-155.075,25.63
2013-07-17T12:00:00Z,19.775,-155.075,25.62
2013-07-18T12:00:00Z,19.775,-155.075,25.63
2013-07-19T12:00:00Z,19.775,-155.075,25.580000000000000
2013-07-20T12:00:00Z,19.775,-155.075,25.63
2013-07-21T12:00:00Z,19.775,-155.075,25.66
2013-07-22T12:00:00Z,19.775,-155.075,25.71
2013-07-23T12:00:00Z,19.775,-155.075,25.82
2013-07-24T12:00:00Z,19.775,-155.075,25.6
2013-07-25T12:00:00Z,19.775,-155.075,25.830000000000000
2013-07-26T12:00:00Z,19.775,-155.075,25.75
2013-07-27T12:00:00Z,19.775,-155.075,25.84
2013-07-28T12:00:00Z,19.775,-155.075,25.94
2013-07-29T12:00:00Z,19.775,-155.075,25.990000000000000
2013-07-30T12:00:00Z,19.775,-155.075,26.09
2013-07-31T12:00:00Z,19.775,-155.075,26.12
2013-08-01T12:00:00Z,19.775,-155.075,26.05
2013-08-02T12:00:00Z,19.775,-155.075,26.080000000000000
2013-08-03T12:00:00Z,19.775,-155.075,26.09
2013-08-04T12:00:00Z,19.775,-155.075,26.13
2013-08-05T12:00:00Z,19.775,-155.075,26.05
2013-08-06T12:00:00Z,19.775,-155.075,26.0
2013-08-07T12:00:00Z,19.775,-155.075,26.05
2013-08-08T12:00:00Z,19.775,-155.075,26.17
2013-08-09T12:00:00Z,19.775,-155.075,26.14
2013-08-10T12:00:00Z,19.775,-155.075,26.13
2013-08-11T12:00:00Z,19.775,-155.075,26.240000000000000
2013-08-12T12:00:00Z,19.775,-155.075,26.310000000000000
2013-08-13T12:00:00Z,19.775,-155.075,26.21
2013-08-14T12:00:00Z,19.775,-155.075,26.18
2013-08-15T12:00:00Z,19.775,-155.075,26.25
2013-08-16T12:00:00Z,19.775,-155.075,26.29
2013-08-17T12:00:00Z,19.775,-155.075,26.1
2013-08-18T12:00:00Z,19.775,-155.075,26.28
2013-08-19T12:00:00Z,19.775,-155.075,26.39
2013-08-20T12:00:00Z,19.775,-155.075,26.32
2013-08-21T12:00:00Z,19.775,-155.075,26.23
2013-08-22T12:00:00Z,19.775,-155.075,26.28
2013-08-23T12:00:00Z,19.775,-155.075,26.41
2013-08-24T12:00:00Z,19.775,-155.075,26.43
2013-08-25T12:00:00Z,19.775,-155.075,26.34
2013-08-26T12:00:00Z,19.775,-155.075,26.29
2013-08-27T12:00:00Z,19.775,-155.075,26.36
2013-08-28T12:00:00Z,19.775,-155.075,26.29
2013-08-29T12:00:00Z,19.775,-155.075,26.240000000000000
2013-08-30T12:00:00Z,19.775,-155.075,26.44
2013-08-31T12:00:00Z,19.775,-155.075,26.39
2013-09-01T12:00:00Z,19.775,-155.075,26.41
2013-09-02T12:00:00Z,19.775,-155.075,26.32
2013-09-03T12:00:00Z,19.775,-155.075,26.43
2013-09-04T12:00:00Z,19.775,-155.075,26.51
2013-09-05T12:00:00Z,19.775,-155.075,26.47
2013-09-06T12:00:00Z,19.775,-155.075,26.48
2013-09-07T12:00:00Z,19.775,-155.075,26.53
2013-09-08T12:00:00Z,19.775,-155.075,26.47
2013-09-09T12:00:00Z,19.775,-155.075,26.63
2013-09-10T12:00:00Z,19.775,-155.075,26.63
2013-09-11T12:00:00Z,19.775,-155.075,26.79
2013-09-12T12:00:00Z,19.775,-155.075,26.87
2013-09-13T12:00:00Z,19.775,-155.075,26.73
2013-09-14T12:00:00Z,19.775,-155.075,26.92
2013-09-15T12:00:00Z,19.775,-155.075,26.93
2013-09-16T12:00:00Z,19.775,-155.075,26.91
2013-09-17T12:00:00Z,19.775,-155.075,27.01
2013-09-18T12:00:00Z,19.775,-155.075,26.89
2013-09-19T12:00:00Z,19.775,-155.075,26.810000000000000
2013-09-20T12:00:00Z,19.775,-155.075,26.77
2013-09-21T12:00:00Z,19.775,-155.075,26.8
2013-09-22T12:00:00Z,19.775,-155.075,26.67
2013-09-23T12:00:00Z,19.775,-155.075,26.650000000000000
2013-09-24T12:00:00Z,19.775,-155.075,26.69
2013-09-25T12:00:00Z,19.775,-155.075,26.59
2013-09-26T12:00:00Z,19.775,-155.075,26.490000000000000
2013-09-27T12:00:00Z,19.775,-155.075,26.43
2013-09-28T12:00:00Z,19.775,-155.075,26.45
2013-09-29T12:00:00Z,19.775,-155.075,26.46
2013-09-30T12:00:00Z,19.775,-155.075,26.46
2013-10-01T12:00:00Z,19.775,-155.075,26.3
2013-10-02T12:00:00Z,19.775,-155.075,26.1
2013-10-03T12:00:00Z,19.775,-155.075,26.29
2013-10-04T12:00:00Z,19.775,-155.075,26.23
2013-10-05T12:00:00Z,19.775,-155.075,26.17
2013-10-06T12:00:00Z,19.775,-155.075,26.13
2013-10-07T12:00:00Z,19.775,-155.075,26.18
2013-10-08T12:00:00Z,19.775,-155.075,26.16
2013-10-09T12:00:00Z,19.775,-155.075,26.18
2013-10-10T12:00:00Z,19.775,-155.075,26.19
2013-10-11T12:00:00Z,19.775,-155.075,26.12
2013-10-12T12:00:00Z,19.775,-155.075,26.060000000000000
2013-10-13T12:00:00Z,19.775,-155.075,26.13
2013-10-14T12:00:00Z,19.775,-155.075,26.25
2013-10-15T12:00:00Z,19.775,-155.075,26.12
2013-10-16T12:00:00Z,19.775,-155.075,26.240000000000000
2013-10-17T12:00:00Z,19.775,-155.075,26.28
2013-10-18T12:00:00Z,19.775,-155.075,26.29
2013-10-19T12:00:00Z,19.775,-155.075,26.310000000000000
2013-10-20T12:00:00Z,19.775,-155.075,26.44
2013-10-21T12:00:00Z,19.775,-155.075,26.42
2013-10-22T12:00:00Z,19.775,-155.075,26.39
2013-10-23T12:00:00Z,19.775,-155.075,26.48
2013-10-24T12:00:00Z,19.775,-155.075,26.53
2013-10-25T12:00:00Z,19.775,-155.075,26.38
2013-10-26T12:00:00Z,19.775,-155.075,26.51
2013-10-27T12:00:00Z,19.775,-155.075,26.52
2013-10-28T12:00:00Z,19.775,-155.075,26.490000000000000
2013-10-29T12:00:00Z,19.775,-155.075,26.45
2013-10-30T12:00:00Z,19.775,-155.075,26.42
2013-10-31T12:00:00Z,19.775,-155.075,26.35
2013-11-01T12:00:00Z,19.775,-155.075,26.400000000000000
2013-11-02T12:00:00Z,19.775,-155.075,26.26
2013-11-03T12:00:00Z,19.775,-155.075,26.2
2013-11-04T12:00:00Z,19.775,-155.075,26.2
2013-11-05T12:00:00Z,19.775,-155.075,26.26
2013-11-06T12:00:00Z,19.775,-155.075,26.09
2013-11-07T12:00:00Z,19.775,-155.075,26.11
2013-11-08T12:00:00Z,19.775,-155.075,26.16
2013-11-09T12:00:00Z,19.775,-155.075,26.36
2013-11-10T12:00:00Z,19.775,-155.075,26.18
2013-11-11T12:00:00Z,19.775,-155.075,26.18
2013-11-12T12:00:00Z,19.775,-155.075,25.84
2013-11-13T12:00:00Z,19.775,-155.075,25.740000000000000
2013-11-14T12:00:00Z,19.775,-155.075,25.66
2013-11-15T12:00:00Z,19.775,-155.075,25.76
2013-11-16T12:00:00Z,19.775,-155.075,25.87
2013-11-17T12:00:00Z,19.775,-155.075,25.86
2013-11-18T12:00:00Z,19.775,-155.075,25.78
2013-11-19T12:00:00Z,19.775,-155.075,25.7
2013-11-20T12:00:00Z,19.775,-155.075,25.51
2013-11-21T12:00:00Z,19.775,-155.075,25.8
2013-11-22T12:00:00Z,19.775,-155.075,25.89
2013-11-23T12:00:00Z,19.775,-155.075,25.98
2013-11-24T12:00:00Z,19.775,-155.075,25.93
2013-11-25T12:00:00Z,19.775,-155.075,26.080000000000000
2013-11-26T12:00:00Z,19.775,-155.075,26.25
2013-11-27T12:00:00Z,19.775,-155.075,26.23
2013-11-28T12:00:00Z,19.775,-155.075,26.07
2013-11-29T12:00:00Z,19.775,-155.075,26.05
2013-11-30T12:00:00Z,19.775,-155.075,25.93
2013-12-01T12:00:00Z,19.775,-155.075,25.91
2013-12-02T12:00:00Z,19.775,-155.075,25.75
2013-12-03T12:00:00Z,19.775,-155.075,25.78
2013-12-04T12:00:00Z,19.775,-155.075,25.75
2013-12-05T12:00:00Z,19.775,-155.075,25.830000000000000
2013-12-06T12:00:00Z,19.775,-155.075,25.72
2013-12-07T12:00:00Z,19.775,-155.075,25.6
2013-12-08T12:00:00Z,19.775,-155.075,25.62
2013-12-09T12:00:00Z,19.775,-155.075,25.66
2013-12-10T12:00:00Z,19.775,-155.075,25.69
2013-12-11T12:00:00Z,19.775,-155.075,25.62
2013-12-12T12:00:00Z,19.775,-155.075,25.51
2013-12-13T12:00:00Z,19.775,-155.075,25.47
2013-12-14T12:00:00Z,19.775,-155.075,25.47
2013-12-15T12:00:00Z,19.775,-155.075,25.39
2013-12-16T12:00:00Z,19.775,-155.075,25.41
2013-12-17T12:00:00Z,19.775,-155.075,25.36
2013-12-18T12:00:00Z,19.775,-155.075,25.6
2013-12-19T12:00:00Z,19.775,-155.075,25.560000000000000
2013-12-20T12:00:00Z,19.775,-155.075,25.51
2013-12-21T12:00:00Z,19.775,-155.075,25.490000000000000
2013-12-22T12:00:00Z,19.775,-155.075,25.6
2013-12-23T12:00:00Z,19.775,-155.075,25.77
2013-12-24T12:00:00Z,19.775,-155.075,25.72
2013-12-25T12:00:00Z,19.775,-155.075,25.61
2013-12-26T12:00:00Z,19.775,-155.075,25.42
2013-12-27T12:00:00Z,19.775,-155.075,25.400000000000000
2013-12-28T12:00:00Z,19.775,-155.075,25.35
2013-12-29T12:00:00Z,19.775,-155.075,25.44
2013-12-30T12:00:00Z,19.775,-155.075,25.22
2013-12-31T12:00:00Z,19.775,-155.075,25.240000000000000
2014-01-01T12:00:00Z,19.775,-155.075,25.16
2014-01-02T12:00:00Z,19.775,-155.075,25.07
2014-01-03T12:00:00Z,19.775,-155.075,25.28
2014-01-04T12:00:00Z,19.775,-155.075,25.26
2014-01-05T12:00:00Z,19.775,-155.075,25.07
2014-01-06T12:00:00Z,19.775,-155.075,24.94
2014-01-07T12:00:00Z,19.775,-155.075,24.84
2014-01-08T12:00:00Z,19.775,-155.075,24.78
2014-01-09T12:00:00Z,19.775,-155.075,24.76
2014-01-10T12:00:00Z,19.775,-155.075,24.71
2014-01-11T12:00:00Z,19.775,-155.075,24.740000000000000
2014-01-12T12:00:00Z,19.775,-155.075,24.69
2014-01-13T12:00:00Z,19.775,-155.075,24.54
2014-01-14T12:00:00Z,19.775,-155.075,24.75
2014-01-15T12:00:00Z,19.775,-155.075,24.91
2014-01-16T12:00:00Z,19.775,-155.075,24.98
2014-01-17T12:00:00Z,19.775,-155.075,24.96
2014-01-18T12:00:00Z,19.775,-155.075,24.82
2014-01-19T12:00:00Z,19.775,-155.075,24.76
2014-01-20T12:00:00Z,19.775,-155.075,25.05
2014-01-21T12:00:00Z,19.775,-155.075,25.16
2014-01-22T12:00:00Z,19.775,-155.075,25.05
2014-01-23T12:00:00Z,19.775,-155.075,24.85
2014-01-24T12:00:00Z,19.775,-155.075,24.62
2014-01-25T12:00:00Z,19.775,-155.075,24.64
2014-01-26T12:00:00Z,19.775,-155.075,24.82
2014-01-27T12:00:00Z,19.775,-155.075,25.01
2014-01-28T12:00:00Z,19.775,-155.075,24.93
2014-01-29T12:00:00Z,19.775,-155.075,24.77
2014-01-30T12:00:00Z,19.775,-155.075,24.990000000000000
2014-01-31T12:00:00Z,19.775,-155.075,25.02
2014-02-01T12:00:00Z,19.775,-155.075,24.77
2014-02-02T12:00:00Z,19.775,-155.075,24.75
2014-02-03T12:00:00Z,19.775,-155.075,24.69
2014-02-04T12:00:00Z,19.775,-155.075,24.78
2014-02-05T12:00:00Z,19.775,-155.075,24.830000000000000
2014-02-06T12:00:00Z,19.775,-155.075,24.830000000000000
2014-02-07T12:00:00Z,19.775,-155.075,24.77
2014-02-08T12:00:00Z,19.775,-155.075,24.79
2014-02-09T12:00:00Z,19.775,-155.075,24.990000000000000
2014-02-10T12:00:00Z,19.775,-155.075,25.02
2014-02-11T12:00:00Z,19.775,-155.075,24.94
2014-02-12T12:00:00Z,19.775,-155.075,25.060000000000000
2014-02-13T12:00:00Z,19.775,-155.075,25.03
2014-02-14T12:00:00Z,19.775,-155.075,24.86
2014-02-15T12:00:00Z,19.775,-155.075,24.92
2014-02-16T12:00:00Z,19.775,-155.075,25.17
2014-02-17T12:00:00Z,19.775,-155.075,25.25
2014-02-18T12:00:00Z,19.775,-155.075,25.080000000000000
2014-02-19T12:00:00Z,19.775,-155.075,24.78
2014-02-20T12:00:00Z,19.775,-155.075,24.75
2014-02-21T12:00:00Z,19.775,-155.075,24.740000000000000
2014-02-22T12:00:00Z,19.775,-155.075,24.71
2014-02-23T12:00:00Z,19.775,-155.075,24.77
2014-02-24T12:00:00Z,19.775,-155.075,24.98
2014-02-25T12:00:00Z,19.775,-155.075,24.830000000000000
2014-02-26T12:00:00Z,19.775,-155.075,24.8
2014-02-27T12:00:00Z,19.775,-155.075,24.7
2014-02-28T12:00:00Z,19.775,-155.075,24.650000000000000
2014-03-01T12:00:00Z,19.775,-155.075,24.62
2014-03-02T12:00:00Z,19.775,-155.075,24.76
2014-03-03T12:00:00Z,19.775,-155.075,24.79
2014-03-04T12:00:00Z,19.775,-155.075,24.77
2014-03-05T12:00:00Z,19.775,-155.075,24.560000000000000
2014-03-06T12:00:00Z,19.775,-155.075,24.63
2014-03-07T12:00:00Z,19.775,-155.075,24.900000000000000
2014-03-08T12:00:00Z,19.775,-155.075,24.91
2014-03-09T12:00:00Z,19.775,-155.075,24.57
2014-03-10T12:00:00Z,19.775,-155.075,24.64
2014-03-11T12:00:00Z,19.775,-155.075,24.72
