time,latitude,longitude,CRW_SST
1986-04-18T12:00:00Z,19.775,-155.075,24.580000000000000
1986-04-19T12:00:00Z,19.775,-155.075,24.44
1986-04-20T12:00:00Z,19.775,-155.075,24.26
1986-04-21T12:00:00Z,19.775,-155.075,24.47
1986-04-22T12:00:00Z,19.775,-155.075,24.150000000000000
1986-04-23T12:00:00Z,19.775,-155.075,24.1
1986-04-24T12:00:00Z,19.775,-155.075,23.94
1986-04-25T12:00:00Z,19.775,-155.075,24.29
1986-04-26T12:00:00Z,19.775,-155.075,24.19
1986-04-27T12:00:00Z,19.775,-155.075,24.09
1986-04-28T12:00:00Z,19.775,-155.075,24.17
1986-04-29T12:00:00Z,19.775,-155.075,24.3
1986-04-30T12:00:00Z,19.775,-155.075,24.21
1986-05-01T12:00:00Z,19.775,-155.075,24.64
1986-05-02T12:00:00Z,19.775,-155.075,24.84
1986-05-03T12:00:00Z,19.775,-155.075,24.98
1986-05-04T12:00:00Z,19.775,-155.075,24.98
1986-05-05T12:00:00Z,19.775,-155.075,24.76
1986-05-06T12:00:00Z,19.775,-155.075,24.66
1986-05-07T12:00:00Z,19.775,-155.075,24.62
1986-05-08T12:00:00Z,19.775,-155.075,25.13
1986-05-09T12:00:00Z,19.775,-155.075,24.78
1986-05-10T12:00:00Z,19.775,-155.075,24.62
1986-05-11T12:00:00Z,19.775,-155.075,24.53
1986-05-12T12:00:00Z,19.775,-155.075,24.490000000000000
1986-05-13T12:00:00Z,19.775,-155.075,24.66
1986-05-14T12:00:00Z,19.775,-155.075,24.79
1986-05-15T12:00:00Z,19.775,-155.075,24.82
1986-05-16T12:00:00Z,19.775,-155.075,24.63
1986-05-17T12:00:00Z,19.775,-155.075,24.45
1986-05-18T12:00:00Z,19.775,-155.075,24.93
1986-05-19T12:00:00Z,19.775,-155.075,25.28
1986-05-20T12:00:00Z,19.775,-155.075,25.66
1986-05-21T12:00:00Z,19.775,-155.075,25.89
1986-05-22T12:00:00Z,19.775,-155.075,25.64
1986-05-23T12:00:00Z,19.775,-155.075,25.29
1986-05-24T12:00:00Z,19.775,-155.075,25.55
1986-05-25T12:00:00Z,19.775,-155.075,25.73
1986-05-26T12:00:00Z,19.775,-155.075,25.91
1986-05-27T12:00:00Z,19.775,-155.075,25.87
1986-05-28T12:00:00Z,19.775,-155.075,25.72
1986-05-29T12:00:00Z,19.775,-155.075,25.5
1986-05-30T12:00:00Z,19.775,-155.075,25.37
1986-05-31T12:00:00Z,19.775,-155.075,25.19
1986-06-01T12:00:00Z,19.775,-155.075,25.34
1986-06-02T12:00:00Z,19.775,-155.075,25.12
1986-06-03T12:00:00Z,19.775,-155.075,25.16
1986-06-04T12:00:00Z,19.775,-155.075,25.17
1986-06-05T12:00:00Z,19.775,-155.075,25.310000000000000
1986-06-06T12:00:00Z,19.775,-155.075,25.240000000000000
1986-06-07T12:00:00Z,19.775,-155.075,25.23
1986-06-08T12:00:00Z,19.775,-155.075,25.12
1986-06-09T12:00:00Z,19.775,-155.075,25.240000000000000
1986-06-10T12:00:00Z,19.775,-155.075,25.54
1986-06-11T12:00:00Z,19.775,-155.075,25.62
1986-06-12T12:00:00Z,19.775,-155.075,25.52
1986-06-13T12:00:00Z,19.775,-155.075,25.650000000000000
1986-06-14T12:00:00Z,19.775,-155.075,25.66
1986-06-15T12:00:00Z,19.775,-155.075,25.75
1986-06-16T12:00:00Z,19.775,-155.075,25.85
1986-06-17T12:00:00Z,19.775,-155.075,25.73
1986-06-18T12:00:00Z,19.775,-155.075,25.82
1986-06-19T12:00:00Z,19.775,-155.075,25.7
1986-06-20T12:00:00Z,19.775,-155.075,25.88
1986-06-21T12:00:00Z,19.775,-155.075,25.75
1986-06-22T12:00:00Z,19.775,-155.075,25.66
1986-06-23T12:00:00Z,19.775,-155.075,25.48
1986-06-24T12:00:00Z,19.775,-155.075,25.48
1986-06-25T12:00:00Z,19.775,-155.075,25.59
1986-06-26T12:00:00Z,19.775,-155.075,25.76
1986-06-27T12:00:00Z,19.775,-155.075,25.73
1986-06-28T12:00:00Z,19.775,-155.075,25.73
1986-06-29T12:00:00Z,19.775,-155.075,25.7
1986-06-30T12:00:00Z,19.775,-155.075,25.52
1986-07-01T12:00:00Z,19.775,-155.075,25.68
1986-07-02T12:00:00Z,19.775,-155.075,25.330000000000000
1986-07-03T12:00:00Z,19.775,-155.075,25.47
1986-07-04T12:00:00Z,19.775,-155.075,25.68
1986-07-05T12:00:00Z,19.775,-155.075,25.490000000000000
1986-07-06T12:00:00Z,19.775,-155.075,25.43
1986-07-07T12:00:00Z,19.775,-155.075,25.84
1986-07-08T12:00:00Z,19.775,-155.075,26.3
1986-07-09T12:00:00Z,19.775,-155.075,26.32
1986-07-10T12:00:00Z,19.775,-155.075,26.14
1986-07-11T12:00:00Z,19.775,-155.075,26.17
1986-07-12T12:00:00Z,19.775,-155.075,26.35
1986-07-13T12:00:00Z,19.775,-155.075,26.53
1986-07-14T12:00:00Z,19.775,-155.075,26.38
1986-07-15T12:00:00Z,19.775,-155.075,26.18
1986-07-16T12:00:00Z,19.775,-155.075,25.990000000000000
1986-07-17T12:00:00Z,19.775,-155.075,26.35
1986-07-18T12:00:00Z,19.775,-155.075,26.23
1986-07-19T12:00:00Z,19.775,-155.075,26.5
1986-07-20T12:00:00Z,19.775,-155.075,26.66
1986-07-21T12:00:00Z,19.775,-155.075,26.330000000000000
1986-07-22T12:00:00Z,19.775,-155.075,26.3
1986-07-23T12:00:00Z,19.775,-155.075,26.05
1986-07-24T12:00:00Z,19.775,-155.075,25.97
1986-07-25T12:00:00Z,19.775,-155.075,26.52
1986-07-26T12:00:00Z,19.775,-155.075,26.43
1986-07-27T12:00:00Z,19.775,-155.075,26.63
1986-07-28T12:00:00Z,19.775,-155.075,26.87
1986-07-29T12:00:00Z,19.775,-155.075,27.11
1986-07-30T12:00:00Z,19.775,-155.075,27.09
1986-07-31T12:00:00Z,19.775,-155.075,26.75
1986-08-01T12:00:00Z,19.775,-155.075,26.400000000000000
1986-08-02T12:00:00Z,19.775,-155.075,26.560000000000000
1986-08-03T12:00:00Z,19.775,-155.075,26.63
1986-08-04T12:00:00Z,19.775,-155.075,26.78
1986-08-05T12:00:00Z,19.775,-155.075,26.57
1986-08-06T12:00:00Z,19.775,-155.075,26.54
1986-08-07T12:00:00Z,19.775,-155.075,26.43
1986-08-08T12:00:00Z,19.775,-155.075,26.5
1986-08-09T12:00:00Z,19.775,-155.075,26.44
1986-08-10T12:00:00Z,19.775,-155.075,26.28
1986-08-11T12:00:00Z,19.775,-155.075,26.16
1986-08-12T12:00:00Z,19.775,-155.075,26.25
1986-08-13T12:00:00Z,19.775,-155.075,26.490000000000000
1986-08-14T12:00:00Z,19.775,-155.075,26.48
1986-08-15T12:00:00Z,19.775,-155.075,26.48
1986-08-16T12:00:00Z,19.775,-155.075,26.48
1986-08-17T12:00:00Z,19.775,-155.075,26.68
1986-08-18T12:00:00Z,19.775,-155.075,26.73
1986-08-19T12:00:00Z,19.775,-155.075,26.52
1986-08-20T12:00:00Z,19.775,-155.075,26.740000000000000
1986-08-21T12:00:00Z,19.775,-155.075,26.990000000000000
1986-08-22T12:00:00Z,19.775,-155.075,27.11
1986-08-23T12:00:00Z,19.775,-155.075,27.150000000000000
1986-08-24T12:00:00Z,19.775,-155.075,26.89
1986-08-25T12:00:00Z,19.775,-155.075,26.87
1986-08-26T12:00:00Z,19.775,-155.075,26.96
1986-08-27T12:00:00Z,19.775,-155.075,26.87
1986-08-28T12:00:00Z,19.775,-155.075,26.51
1986-08-29T12:00:00Z,19.775,-155.075,26.61
1986-08-30T12:00:00Z,19.775,-155.075,26.53
1986-08-31T12:00:00Z,19.775,-155.075,26.6
1986-09-01T12:00:00Z,19.775,-155.075,26.78
1986-09-02T12:00:00Z,19.775,-155.075,27.02
1986-09-03T12:00:00Z,19.775,-155.075,27.04
1986-09-04T12:00:00Z,19.775,-155.075,27.27
1986-09-05T12:00:00Z,19.775,-155.075,26.810000000000000
1986-09-06T12:00:00Z,19.775,-155.075,26.740000000000000
1986-09-07T12:00:00Z,19.775,-155.075,26.740000000000000
1986-09-08T12:00:00Z,19.775,-155.075,26.63
1986-09-09T12:00:00Z,19.775,-155.075,26.88
1986-09-10T12:00:00Z,19.775,-155.075,26.88
1986-09-11T12:00:00Z,19.775,-155.075,26.89
1986-09-12T12:00:00Z,19.775,-155.075,26.62
1986-09-13T12:00:00Z,19.775,-155.075,26.61
1986-09-14T12:00:00Z,19.775,-155.075,26.82
1986-09-15T12:00:00Z,19.775,-155.075,26.88
1986-09-16T12:00:00Z,19.775,-155.075,26.86
1986-09-17T12:00:00Z,19.775,-155.075,26.95
1986-09-18T12:00:00Z,19.775,-155.075,26.91
1986-09-19T12:00:00Z,19.775,-155.075,26.88
1986-09-20T12:00:00Z,19.775,-155.075,26.85
1986-09-21T12:00:00Z,19.775,-155.075,26.96
1986-09-22T12:00:00Z,19.775,-155.075,27.16
1986-09-23T12:00:00Z,19.775,-155.075,27.16
1986-09-24T12:00:00Z,19.775,-155.075,27.43
1986-09-25T12:00:00Z,19.775,-155.075,27.29
1986-09-26T12:00:00Z,19.775,-155.075,27.43
1986-09-27T12:00:00Z,19.775,-155.075,26.78
1986-09-28T12:00:00Z,19.775,-155.075,26.68
1986-09-29T12:00:00Z,19.775,-155.075,27.1
1986-09-30T12:00:00Z,19.775,-155.075,27.13
1986-10-01T12:00:00Z,19.775,-155.075,27.27
1986-10-02T12:00:00Z,19.775,-155.075,27.28
1986-10-03T12:00:00Z,19.775,-155.075,27.23
1986-10-04T12:00:00Z,19.775,-155.075,27.17
1986-10-05T12:00:00Z,19.775,-155.075,27.34
1986-10-06T12:00:00Z,19.775,-155.075,26.95
1986-10-07T12:00:00Z,19.775,-155.075,27.0
1986-10-08T12:00:00Z,19.775,-155.075,26.990000000000000
1986-10-09T12:00:00Z,19.775,-155.075,27.28
1986-10-10T12:00:00Z,19.775,-155.075,27.02
1986-10-11T12:00:00Z,19.775,-155.075,26.810000000000000
1986-10-12T12:00:00Z,19.775,-155.075,26.810000000000000
1986-10-13T12:00:00Z,19.775,-155.075,26.82
1986-10-14T12:00:00Z,19.775,-155.075,26.75
1986-10-15T12:00:00Z,19.775,-155.075,27.16
1986-10-16T12:00:00Z,19.775,-155.075,27.13
1986-10-17T12:00:00Z,19.775,-155.075,26.98
1986-10-18T12:00:00Z,19.775,-155.075,26.75
1986-10-19T12:00:00Z,19.775,-155.075,26.810000000000000
1986-10-20T12:00:00Z,19.775,-155.075,26.57
1986-10-21T12:00:00Z,19.775,-155.075,26.580000000000000
1986-10-22T12:00:00Z,19.775,-155.075,26.810000000000000
1986-10-23T12:00:00Z,19.775,-155.075,26.75
1986-10-24T12:00:00Z,19.775,-155.075,26.64
1986-10-25T12:00:00Z,19.775,-155.075,26.54
1986-10-26T12:00:00Z,19.775,-155.075,26.66
1986-10-27T12:00:00Z,19.775,-155.075,26.59
1986-10-28T12:00:00Z,19.775,-155.075,26.47
1986-10-29T12:00:00Z,19.775,-155.075,26.29
1986-10-30T12:00:00Z,19.775,-155.075,26.25
1986-10-31T12:00:00Z,19.775,-155.075,26.14
1986-11-01T12:00:00Z,19.775,-155.075,26.2
1986-11-02T12:00:00Z,19.775,-155.075,26.400000000000000
1986-11-03T12:00:00Z,19.775,-155.075,26.59
1986-11-04T12:00:00Z,19.775,-155.075,26.72
1986-11-05T12:00:00Z,19.775,-155.075,26.77
1986-11-06T12:00:00Z,19.775,-155.075,26.69
1986-11-07T12:00:00Z,19.775,-155.075,26.7
1986-11-08T12:00:00Z,19.775,-155.075,26.69
1986-11-09T12:00:00Z,19.775,-155.075,26.69
1986-11-10T12:00:00Z,19.775,-155.075,26.76
1986-11-11T12:00:00Z,19.775,-155.075,26.86
1986-11-12T12:00:00Z,19.775,-155.075,26.68
1986-11-13T12:00:00Z,19.775,-155.075,26.76
1986-11-14T12:00:00Z,19.775,-155.075,26.63
1986-11-15T12:00:00Z,19.775,-155.075,26.51
1986-11-16T12:00:00Z,19.775,-155.075,26.42
1986-11-17T12:00:00Z,19.775,-155.075,26.46
1986-11-18T12:00:00Z,19.775,-155.075,26.43
1986-11-19T12:00:00Z,19.775,-155.075,26.2
1986-11-20T12:00:00Z,19.775,-155.075,26.060000000000000
1986-11-21T12:00:00Z,19.775,-155.075,26.12
1986-11-22T12:00:00Z,19.775,-155.075,26.02
1986-11-23T12:00:00Z,19.775,-155.075,26.1
1986-11-24T12:00:00Z,19.775,-155.075,26.1
1986-11-25T12:00:00Z,19.775,-155.075,26.3
1986-11-26T12:00:00Z,19.775,-155.075,26.22
1986-11-27T12:00:00Z,19.775,-155.075,26.0
1986-11-28T12:00:00Z,19.775,-155.075,25.78
1986-11-29T12:00:00Z,19.775,-155.075,25.64
1986-11-30T12:00:00Z,19.775,-155.075,25.42
1986-12-01T12:00:00Z,19.775,-155.075,25.28
1986-12-02T12:00:00Z,19.775,-155.075,25.1
1986-12-03T12:00:00Z,19.775,-155.075,25.26
1986-12-04T12:00:00Z,19.775,-155.075,25.25
1986-12-05T12:00:00Z,19.775,-155.075,25.35
1986-12-06T12:00:00Z,19.775,-155.075,24.84
1986-12-07T12:00:00Z,19.775,-155.075,24.77
1986-12-08T12:00:00Z,19.775,-155.075,24.97
1986-12-09T12:00:00Z,19.775,-155.075,25.03
1986-12-10T12:00:00Z,19.775,-155.075,25.04
1986-12-11T12:00:00Z,19.775,-155.075,25.39
1986-12-12T12:00:00Z,19.775,-155.075,25.63
1986-12-13T12:00:00Z,19.775,-155.075,25.69
1986-12-14T12:00:00Z,19.775,-155.075,25.57
1986-12-15T12:00:00Z,19.775,-155.075,25.27
1986-12-16T12:00:00Z,19.775,-155.075,24.95
1986-12-17T12:00:00Z,19.775,-155.075,24.73
1986-12-18T12:00:00Z,19.775,-155.075,24.89
1986-12-19T12:00:00Z,19.775,-155.075,24.84
1986-12-20T12:00:00Z,19.775,-155.075,24.76
1986-12-21T12:00:00Z,19.775,-155.075,25.01
1986-12-22T12:00:00Z,19.775,-155.075,24.82
1986-12-23T12:00:00Z,19.775,-155.075,24.900000000000000
1986-12-24T12:00:00Z,19.775,-155.075,24.830000000000000
1986-12-25T12:00:00Z,19.775,-155.075,24.93
1986-12-26T12:00:00Z,19.775,-155.075,25.22
1986-12-27T12:00:00Z,19.775,-155.075,25.32
1986-12-28T12:00:00Z,19.775,-155.075,24.96
1986-12-29T12:00:00Z,19.775,-155.075,24.76
1986-12-30T12:00:00Z,19.775,-155.075,25.060000000000000
1986-12-31T12:00:00Z,19.775,-155.075,25.330000000000000
1987-01-01T12:00:00Z,19.775,-155.075,25.45
1987-01-02T12:00:00Z,19.775,-155.075,25.42
1987-01-03T12:00:00Z,19.775,-155.075,25.240000000000000
1987-01-04T12:00:00Z,19.775,-155.075,25.36
1987-01-05T12:00:00Z,19.775,-155.075,25.3
1987-01-06T12:00:00Z,19.775,-155.075,25.19
1987-01-07T12:00:00Z,19.775,-155.075,24.94
1987-01-08T12:00:00Z,19.775,-155.075,24.89
1987-01-09T12:00:00Z,19.775,-155.075,24.79
1987-01-10T12:00:00Z,19.775,-155.075,24.57
1987-01-11T12:00:00Z,19.775,-155.075,24.35
1987-01-12T12:00:00Z,19.775,-155.075,24.47
1987-01-13T12:00:00Z,19.775,-155.075,24.560000000000000
1987-01-14T12:00:00Z,19.775,-155.075,24.94
1987-01-15T12:00:00Z,19.775,-155.075,24.97
1987-01-16T12:00:00Z,19.775,-155.075,25.09
1987-01-17T12:00:00Z,19.775,-155.075,25.03
1987-01-18T12:00:00Z,19.775,-155.075,24.900000000000000
1987-01-19T12:00:00Z,19.775,-155.075,24.86
1987-01-20T12:00:00Z,19.775,-155.075,24.73
1987-01-21T12:00:00Z,19.775,-155.075,24.37
1987-01-22T12:00:00Z,19.775,-155.075,24.32
1987-01-23T12:00:00Z,19.775,-155.075,23.91
1987-01-24T12:00:00Z,19.775,-155.075,23.93
1987-01-25T12:00:00Z,19.775,-155.075,23.740000000000000
1987-01-26T12:00:00Z,19.775,-155.075,23.67
1987-01-27T12:00:00Z,19.775,-155.075,23.87
1987-01-28T12:00:00Z,19.775,-155.075,23.81
1987-01-29T12:00:00Z,19.775,-155.075,23.8
1987-01-30T12:00:00Z,19.775,-155.075,23.85
1987-01-31T12:00:00Z,19.775,-155.075,23.81
1987-02-01T12:00:00Z,19.775,-155.075,24.0
1987-02-02T12:00:00Z,19.775,-155.075,24.16
1987-02-03T12:00:00Z,19.775,-155.075,24.150000000000000
1987-02-04T12:00:00Z,19.775,-155.075,24.07
1987-02-05T12:00:00Z,19.775,-155.075,23.93
1987-02-06T12:00:00Z,19.775,-155.075,23.8
1987-02-07T12:00:00Z,19.775,-155.075,23.79
1987-02-08T12:00:00Z,19.775,-155.075,23.78
1987-02-09T12:00:00Z,19.775,-155.075,23.88
1987-02-10T12:00:00Z,19.775,-155.075,23.990000000000000
1987-02-11T12:00:00Z,19.775,-155.075,24.12
1987-02-12T12:00:00Z,19.775,-155.075,24.28
1987-02-13T12:00:00Z,19.775,-155.075,24.14
1987-02-14T12:00:00Z,19.775,-155.075,24.0
1987-02-15T12:00:00Z,19.775,-155.075,23.89
1987-02-16T12:00:00Z,19.775,-155.075,23.77
1987-02-17T12:00:00Z,19.775,-155.075,24.09
1987-02-18T12:00:00Z,19.775,-155.075,24.34
1987-02-19T12:00:00Z,19.775,-155.075,24.01
1987-02-20T12:00:00Z,19.775,-155.075,24.17
1987-02-21T12:00:00Z,19.775,-155.075,24.18
1987-02-22T12:00:00Z,19.775,-155.075,24.09
1987-02-23T12:00:00Z,19.775,-155.075,24.07
1987-02-24T12:00:00Z,19.775,-155.075,24.11
1987-02-25T12:00:00Z,19.775,-155.075,24.16
1987-02-26T12:00:00Z,19.775,-155.075,24.0
1987-02-27T12:00:00Z,19.775,-155.075,23.97
1987-02-28T12:00:00Z,19.775,-155.075,24.16
1987-03-01T12:00:00Z,19.775,-155.075,24.67
1987-03-02T12:00:00Z,19.775,-155.075,24.69
1987-03-03T12:00:00Z,19.775,-155.075,24.38
1987-03-04T12:00:00Z,19.775,-155.075,24.19
1987-03-05T12:00:00Z,19.775,-155.075,24.16
1987-03-06T12:00:00Z,19.775,-155.075,24.28
1987-03-07T12:00:00Z,19.775,-155.075,24.25
1987-03-08T12:00:00Z,19.775,-155.075,24.21
1987-03-09T12:00:00Z,19.775,-155.075,24.21
1987-03-10T12:00:00Z,19.775,-155.075,24.5
1987-03-11T12:00:00Z,19.775,-155.075,24.53
1987-03-12T12:00:00Z,19.775,-155.075,24.43
