time,latitude,longitude,CRW_SST
2004-03-17T12:00:00Z,19.775,-155.075,24.68
2004-03-18T12:00:00Z,19.775,-155.075,24.77
2004-03-19T12:00:00Z,19.775,-155.075,24.8
2004-03-20T12:00:00Z,19.775,-155.075,24.88
2004-03-21T12:00:00Z,19.775,-155.075,24.740000000000002
2004-03-22T12:00:00Z,19.775,-155.075,24.88
2004-03-23T12:00:00Z,19.775,-155.075,24.87
2004-03-24T12:00:00Z,19.775,-155.075,24.95
2004-03-25T12:00:00Z,19.775,-155.075,24.91
2004-03-26T12:00:00Z,19.775,-155.075,24.92
2004-03-27T12:00:00Z,19.775,-155.075,24.91
2004-03-28T12:00:00Z,19.775,-155.075,24.66
2004-03-29T12:00:00Z,19.775,-155.075,24.560000000000002
2004-03-30T12:00:00Z,19.775,-155.075,24.580000000000002
2004-03-31T12:00:00Z,19.775,-155.075,24.69
2004-04-01T12:00:00Z,19.775,-155.075,24.87
2004-04-02T12:00:00Z,19.775,-155.075,24.98
2004-04-03T12:00:00Z,19.775,-155.075,25.09
2004-04-04T12:00:00Z,19.775,-155.075,25.14
2004-04-05T12:00:00Z,19.775,-155.075,25.04
2004-04-06T12:00:00Z,19.775,-155.075,25.01
2004-04-07T12:00:00Z,19.775,-155.075,24.84
2004-04-08T12:00:00Z,19.775,-155.075,24.76
2004-04-09T12:00:00Z,19.775,-155.075,24.88
2004-04-10T12:00:00Z,19.775,-155.075,24.94
2004-04-11T12:00:00Z,19.775,-155.075,25.1
2004-04-12T12:00:00Z,19.775,-155.075,25.04
2004-04-13T12:00:00Z,19.775,-155.075,25.04
2004-04-14T12:00:00Z,19.775,-155.075,24.78
2004-04-15T12:00:00Z,19.775,-155.075,24.900000000000002
2004-04-16T12:00:00Z,19.775,-155.075,24.91
2004-04-17T12:00:00Z,19.775,-155.075,24.91
2004-04-18T12:00:00Z,19.775,-155.075,24.94
2004-04-19T12:00:00Z,19.775,-155.075,25.11
2004-04-20T12:00:00Z,19.775,-155.075,25.51
2004-04-21T12:00:00Z,19.775,-155.075,24.94
2004-04-22T12:00:00Z,19.775,-155.075,25.05
2004-04-23T12:00:00Z,19.775,-155.075,25.16
2004-04-24T12:00:00Z,19.775,-155.075,25.240000000000002
2004-04-25T12:00:00Z,19.775,-155.075,25.19
2004-04-26T12:00:00Z,19.775,-155.075,25.240000000000002
2004-04-27T12:00:00Z,19.775,-155.075,25.17
2004-04-28T12:00:00Z,19.775,-155.075,25.21
2004-04-29T12:00:00Z,19.775,-155.075,25.11
2004-04-30T12:00:00Z,19.775,-155.075,25.080000000000002
2004-05-01T12:00:00Z,19.775,-155.075,25.12
2004-05-02T12:00:00Z,19.775,-155.075,25.21
2004-05-03T12:00:00Z,19.775,-155.075,25.3
2004-05-04T12:00:00Z,19.775,-155.075,25.22
2004-05-05T12:00:00Z,19.775,-155.075,25.05
2004-05-06T12:00:00Z,19.775,-155.075,25.09
2004-05-07T12:00:00Z,19.775,-155.075,25.04
2004-05-08T12:00:00Z,19.775,-155.075,25.060000000000002
2004-05-09T12:00:00Z,19.775,-155.075,25.54
2004-05-10T12:00:00Z,19.775,-155.075,25.72
2004-05-11T12:00:00Z,19.775,-155.075,25.78
2004-05-12T12:00:00Z,19.775,-155.075,25.830000000000002
2004-05-13T12:00:00Z,19.775,-155.075,25.76
2004-05-14T12:00:00Z,19.775,-155.075,25.7
2004-05-15T12:00:00Z,19.775,-155.075,25.64
2004-05-16T12:00:00Z,19.775,-155.075,25.5
2004-05-17T12:00:00Z,19.775,-155.075,25.37
2004-05-18T12:00:00Z,19.775,-155.075,25.37
2004-05-19T12:00:00Z,19.775,-155.075,25.46
2004-05-20T12:00:00Z,19.775,-155.075,25.900000000000002
2004-05-21T12:00:00Z,19.775,-155.075,26.150000000000002
2004-05-22T12:00:00Z,19.775,-155.075,25.91
2004-05-23T12:00:00Z,19.775,-155.075,25.88
2004-05-24T12:00:00Z,19.775,-155.075,25.8
2004-05-25T12:00:00Z,19.775,-155.075,25.91
2004-05-26T12:00:00Z,19.775,-155.075,25.79
2004-05-27T12:00:00Z,19.775,-155.075,25.69
2004-05-28T12:00:00Z,19.775,-155.075,25.560000000000002
2004-05-29T12:00:00Z,19.775,-155.075,25.63
2004-05-30T12:00:00Z,19.775,-155.075,25.490000000000002
2004-05-31T12:00:00Z,19.775,-155.075,25.560000000000002
2004-06-01T12:00:00Z,19.775,-155.075,25.72
2004-06-02T12:00:00Z,19.775,-155.075,25.98
2004-06-03T12:00:00Z,19.775,-155.075,26.04
2004-06-04T12:00:00Z,19.775,-155.075,25.89
2004-06-05T12:00:00Z,19.775,-155.075,25.92
2004-06-06T12:00:00Z,19.775,-155.075,25.85
2004-06-07T12:00:00Z,19.775,-155.075,25.75
2004-06-08T12:00:00Z,19.775,-155.075,25.72
2004-06-09T12:00:00Z,19.775,-155.075,25.66
2004-06-10T12:00:00Z,19.775,-155.075,25.490000000000002
2004-06-11T12:00:00Z,19.775,-155.075,25.57
2004-06-12T12:00:00Z,19.775,-155.075,25.72
2004-06-13T12:00:00Z,19.775,-155.075,25.85
2004-06-14T12:00:00Z,19.775,-155.075,25.86
2004-06-15T12:00:00Z,19.775,-155.075,25.85
2004-06-16T12:00:00Z,19.775,-155.075,25.97
2004-06-17T12:00:00Z,19.775,-155.075,25.740000000000002
2004-06-18T12:00:00Z,19.775,-155.075,25.86
2004-06-19T12:00:00Z,19.775,-155.075,25.93
2004-06-20T12:00:00Z,19.775,-155.075,25.88
2004-06-21T12:00:00Z,19.775,-155.075,25.82
2004-06-22T12:00:00Z,19.775,-155.075,26.11
2004-06-23T12:00:00Z,19.775,-155.075,26.150000000000002
2004-06-24T12:00:00Z,19.775,-155.075,26.27
2004-06-25T12:00:00Z,19.775,-155.075,26.17
2004-06-26T12:00:00Z,19.775,-155.075,26.07
2004-06-27T12:00:00Z,19.775,-155.075,26.14
2004-06-28T12:00:00Z,19.775,-155.075,26.26
2004-06-29T12:00:00Z,19.775,-155.075,26.34
2004-06-30T12:00:00Z,19.775,-155.075,26.13
2004-07-01T12:00:00Z,19.775,-155.075,26.150000000000002
2004-07-02T12:00:00Z,19.775,-155.075,26.2
2004-07-03T12:00:00Z,19.775,-155.075,26.1
2004-07-04T12:00:00Z,19.775,-155.075,26.080000000000002
2004-07-05T12:00:00Z,19.775,-155.075,26.11
2004-07-06T12:00:00Z,19.775,-155.075,26.17
2004-07-07T12:00:00Z,19.775,-155.075,26.23
2004-07-08T12:00:00Z,19.775,-155.075,26.12
2004-07-09T12:00:00Z,19.775,-155.075,26.09
2004-07-10T12:00:00Z,19.775,-155.075,26.3
2004-07-11T12:00:00Z,19.775,-155.075,26.21
2004-07-12T12:00:00Z,19.775,-155.075,26.11
2004-07-13T12:00:00Z,19.775,-155.075,26.1
2004-07-14T12:00:00Z,19.775,-155.075,26.11
2004-07-15T12:00:00Z,19.775,-155.075,26.22
2004-07-16T12:00:00Z,19.775,-155.075,26.27
2004-07-17T12:00:00Z,19.775,-155.075,26.21
2004-07-18T12:00:00Z,19.775,-155.075,26.19
2004-07-19T12:00:00Z,19.775,-155.075,26.28
2004-07-20T12:00:00Z,19.775,-155.075,26.36
2004-07-21T12:00:00Z,19.775,-155.075,26.310000000000002
2004-07-22T12:00:00Z,19.775,-155.075,26.400000000000002
2004-07-23T12:00:00Z,19.775,-155.075,26.39
2004-07-24T12:00:00Z,19.775,-155.075,26.19
2004-07-25T12:00:00Z,19.775,-155.075,26.19
2004-07-26T12:00:00Z,19.775,-155.075,26.45
2004-07-27T12:00:00Z,19.775,-155.075,26.38
2004-07-28T12:00:00Z,19.775,-155.075,26.45
2004-07-29T12:00:00Z,19.775,-155.075,26.5
2004-07-30T12:00:00Z,19.775,-155.075,26.37
2004-07-31T12:00:00Z,19.775,-155.075,26.330000000000002
2004-08-01T12:00:00Z,19.775,-155.075,26.59
2004-08-02T12:00:00Z,19.775,-155.075,26.64
2004-08-03T12:00:00Z,19.775,-155.075,26.54
2004-08-04T12:00:00Z,19.775,-155.075,26.73
2004-08-05T12:00:00Z,19.775,-155.075,26.53
2004-08-06T12:00:00Z,19.775,-155.075,26.45
2004-08-07T12:00:00Z,19.775,-155.075,26.48
2004-08-08T12:00:00Z,19.775,-155.075,26.44
2004-08-09T12:00:00Z,19.775,-155.075,26.68
2004-08-10T12:00:00Z,19.775,-155.075,26.560000000000002
2004-08-11T12:00:00Z,19.775,-155.075,26.63
2004-08-12T12:00:00Z,19.775,-155.075,26.580000000000002
2004-08-13T12:00:00Z,19.775,-155.075,26.34
2004-08-14T12:00:00Z,19.775,-155.075,26.61
2004-08-15T12:00:00Z,19.775,-155.075,26.66
2004-08-16T12:00:00Z,19.775,-155.075,26.62
2004-08-17T12:00:00Z,19.775,-155.075,26.490000000000002
2004-08-18T12:00:00Z,19.775,-155.075,26.650000000000002
2004-08-19T12:00:00Z,19.775,-155.075,26.54
2004-08-20T12:00:00Z,19.775,-155.075,26.7
2004-08-21T12:00:00Z,19.775,-155.075,26.64
2004-08-22T12:00:00Z,19.775,-155.075,26.580000000000002
2004-08-23T12:00:00Z,19.775,-155.075,26.59
2004-08-24T12:00:00Z,19.775,-155.075,26.650000000000002
2004-08-25T12:00:00Z,19.775,-155.075,26.6
2004-08-26T12:00:00Z,19.775,-155.075,26.66
2004-08-27T12:00:00Z,19.775,-155.075,26.76
2004-08-28T12:00:00Z,19.775,-155.075,26.73
2004-08-29T12:00:00Z,19.775,-155.075,26.69
2004-08-30T12:00:00Z,19.775,-155.075,26.69
2004-08-31T12:00:00Z,19.775,-155.075,26.8
2004-09-01T12:00:00Z,19.775,-155.075,26.8
2004-09-02T12:00:00Z,19.775,-155.075,26.64
2004-09-03T12:00:00Z,19.775,-155.075,26.650000000000002
2004-09-04T12:00:00Z,19.775,-155.075,26.64
2004-09-05T12:00:00Z,19.775,-155.075,26.84
2004-09-06T12:00:00Z,19.775,-155.075,26.82
2004-09-07T12:00:00Z,19.775,-155.075,26.96
2004-09-08T12:00:00Z,19.775,-155.075,27.03
2004-09-09T12:00:00Z,19.775,-155.075,26.96
2004-09-10T12:00:00Z,19.775,-155.075,26.990000000000002
2004-09-11T12:00:00Z,19.775,-155.075,26.91
2004-09-12T12:00:00Z,19.775,-155.075,26.76
2004-09-13T12:00:00Z,19.775,-155.075,26.68
2004-09-14T12:00:00Z,19.775,-155.075,26.67
2004-09-15T12:00:00Z,19.775,-155.075,26.810000000000002
2004-09-16T12:00:00Z,19.775,-155.075,27.04
2004-09-17T12:00:00Z,19.775,-155.075,27.03
2004-09-18T12:00:00Z,19.775,-155.075,26.95
2004-09-19T12:00:00Z,19.775,-155.075,27.11
2004-09-20T12:00:00Z,19.775,-155.075,26.94
2004-09-21T12:00:00Z,19.775,-155.075,26.88
2004-09-22T12:00:00Z,19.775,-155.075,26.92
2004-09-23T12:00:00Z,19.775,-155.075,26.93
2004-09-24T12:00:00Z,19.775,-155.075,26.93
2004-09-25T12:00:00Z,19.775,-155.075,27.03
2004-09-26T12:00:00Z,19.775,-155.075,26.93
2004-09-27T12:00:00Z,19.775,-155.075,26.96
2004-09-28T12:00:00Z,19.775,-155.075,26.990000000000002
2004-09-29T12:00:00Z,19.775,-155.075,26.98
2004-09-30T12:00:00Z,19.775,-155.075,26.93
2004-10-01T12:00:00Z,19.775,-155.075,26.830000000000002
2004-10-02T12:00:00Z,19.775,-155.075,26.73
2004-10-03T12:00:00Z,19.775,-155.075,26.59
2004-10-04T12:00:00Z,19.775,-155.075,26.53
2004-10-05T12:00:00Z,19.775,-155.075,26.54
2004-10-06T12:00:00Z,19.775,-155.075,26.67
2004-10-07T12:00:00Z,19.775,-155.075,26.7
2004-10-08T12:00:00Z,19.775,-155.075,26.72
2004-10-09T12:00:00Z,19.775,-155.075,26.59
2004-10-10T12:00:00Z,19.775,-155.075,26.45
2004-10-11T12:00:00Z,19.775,-155.075,26.560000000000002
2004-10-12T12:00:00Z,19.775,-155.075,26.59
2004-10-13T12:00:00Z,19.775,-155.075,26.36
2004-10-14T12:00:00Z,19.775,-155.075,26.86
2004-10-15T12:00:00Z,19.775,-155.075,26.77
2004-10-16T12:00:00Z,19.775,-155.075,26.560000000000002
2004-10-17T12:00:00Z,19.775,-155.075,26.3
2004-10-18T12:00:00Z,19.775,-155.075,26.25
2004-10-19T12:00:00Z,19.775,-155.075,26.41
2004-10-20T12:00:00Z,19.775,-155.075,26.42
2004-10-21T12:00:00Z,19.775,-155.075,26.27
2004-10-22T12:00:00Z,19.775,-155.075,26.26
2004-10-23T12:00:00Z,19.775,-155.075,26.310000000000002
2004-10-24T12:00:00Z,19.775,-155.075,26.36
2004-10-25T12:00:00Z,19.775,-155.075,26.5
2004-10-26T12:00:00Z,19.775,-155.075,26.59
2004-10-27T12:00:00Z,19.775,-155.075,26.46
2004-10-28T12:00:00Z,19.775,-155.075,26.47
2004-10-29T12:00:00Z,19.775,-155.075,26.6
2004-10-30T12:00:00Z,19.775,-155.075,26.44
2004-10-31T12:00:00Z,19.775,-155.075,26.55
2004-11-01T12:00:00Z,19.775,-155.075,26.46
2004-11-02T12:00:00Z,19.775,-155.075,26.46
2004-11-03T12:00:00Z,19.775,-155.075,26.16
2004-11-04T12:00:00Z,19.775,-155.075,26.05
2004-11-05T12:00:00Z,19.775,-155.075,26.01
2004-11-06T12:00:00Z,19.775,-155.075,26.3
2004-11-07T12:00:00Z,19.775,-155.075,26.490000000000002
2004-11-08T12:00:00Z,19.775,-155.075,26.22
2004-11-09T12:00:00Z,19.775,-155.075,26.26
2004-11-10T12:00:00Z,19.775,-155.075,26.29
2004-11-11T12:00:00Z,19.775,-155.075,26.29
2004-11-12T12:00:00Z,19.775,-155.075,26.28
2004-11-13T12:00:00Z,19.775,-155.075,26.03
2004-11-14T12:00:00Z,19.775,-155.075,25.740000000000002
2004-11-15T12:00:00Z,19.775,-155.075,25.86
2004-11-16T12:00:00Z,19.775,-155.075,26.0
2004-11-17T12:00:00Z,19.775,-155.075,25.92
2004-11-18T12:00:00Z,19.775,-155.075,26.03
2004-11-19T12:00:00Z,19.775,-155.075,25.990000000000002
2004-11-20T12:00:00Z,19.775,-155.075,25.73
2004-11-21T12:00:00Z,19.775,-155.075,25.810000000000002
2004-11-22T12:00:00Z,19.775,-155.075,25.93
2004-11-23T12:00:00Z,19.775,-155.075,26.03
2004-11-24T12:00:00Z,19.775,-155.075,26.05
2004-11-25T12:00:00Z,19.775,-155.075,26.150000000000002
2004-11-26T12:00:00Z,19.775,-155.075,26.09
2004-11-27T12:00:00Z,19.775,-155.075,25.95
2004-11-28T12:00:00Z,19.775,-155.075,26.080000000000002
2004-11-29T12:00:00Z,19.775,-155.075,26.0
2004-11-30T12:00:00Z,19.775,-155.075,26.03
2004-12-01T12:00:00Z,19.775,-155.075,25.92
2004-12-02T12:00:00Z,19.775,-155.075,25.98
2004-12-03T12:00:00Z,19.775,-155.075,25.77
2004-12-04T12:00:00Z,19.775,-155.075,25.6
2004-12-05T12:00:00Z,19.775,-155.075,25.44
2004-12-06T12:00:00Z,19.775,-155.075,25.330000000000002
2004-12-07T12:00:00Z,19.775,-155.075,25.54
2004-12-08T12:00:00Z,19.775,-155.075,25.580000000000002
2004-12-09T12:00:00Z,19.775,-155.075,25.39
2004-12-10T12:00:00Z,19.775,-155.075,25.13
2004-12-11T12:00:00Z,19.775,-155.075,25.27
2004-12-12T12:00:00Z,19.775,-155.075,25.17
2004-12-13T12:00:00Z,19.775,-155.075,24.95
2004-12-14T12:00:00Z,19.775,-155.075,25.01
2004-12-15T12:00:00Z,19.775,-155.075,24.94
2004-12-16T12:00:00Z,19.775,-155.075,24.85
2004-12-17T12:00:00Z,19.775,-155.075,24.86
2004-12-18T12:00:00Z,19.775,-155.075,24.82
2004-12-19T12:00:00Z,19.775,-155.075,24.810000000000002
2004-12-20T12:00:00Z,19.775,-155.075,24.900000000000002
2004-12-21T12:00:00Z,19.775,-155.075,25.0
2004-12-22T12:00:00Z,19.775,-155.075,25.080000000000002
2004-12-23T12:00:00Z,19.775,-155.075,25.150000000000002
2004-12-24T12:00:00Z,19.775,-155.075,25.17
2004-12-25T12:00:00Z,19.775,-155.075,25.080000000000002
2004-12-26T12:00:00Z,19.775,-155.075,25.11
2004-12-27T12:00:00Z,19.775,-155.075,25.02
2004-12-28T12:00:00Z,19.775,-155.075,24.86
2004-12-29T12:00:00Z,19.775,-155.075,24.86
2004-12-30T12:00:00Z,19.775,-155.075,24.91
2004-12-31T12:00:00Z,19.775,-155.075,24.92
2005-01-01T12:00:00Z,19.775,-155.075,24.98
2005-01-02T12:00:00Z,19.775,-155.075,24.93
2005-01-03T12:00:00Z,19.775,-155.075,24.92
2005-01-04T12:00:00Z,19.775,-155.075,24.93
2005-01-05T12:00:00Z,19.775,-155.075,24.77
2005-01-06T12:00:00Z,19.775,-155.075,24.84
2005-01-07T12:00:00Z,19.775,-155.075,24.740000000000002
2005-01-08T12:00:00Z,19.775,-155.075,24.57
2005-01-09T12:00:00Z,19.775,-155.075,24.57
2005-01-10T12:00:00Z,19.775,-155.075,24.54
2005-01-11T12:00:00Z,19.775,-155.075,24.46
2005-01-12T12:00:00Z,19.775,-155.075,24.7
2005-01-13T12:00:00Z,19.775,-155.075,24.51
2005-01-14T12:00:00Z,19.775,-155.075,24.5
2005-01-15T12:00:00Z,19.775,-155.075,24.46
2005-01-16T12:00:00Z,19.775,-155.075,24.52
2005-01-17T12:00:00Z,19.775,-155.075,24.62
2005-01-18T12:00:00Z,19.775,-155.075,24.490000000000002
2005-01-19T12:00:00Z,19.775,-155.075,24.560000000000002
2005-01-20T12:00:00Z,19.775,-155.075,24.76
2005-01-21T12:00:00Z,19.775,-155.075,24.87
2005-01-22T12:00:00Z,19.775,-155.075,24.71
2005-01-23T12:00:00Z,19.775,-155.075,24.6
2005-01-24T12:00:00Z,19.775,-155.075,24.73
2005-01-25T12:00:00Z,19.775,-155.075,24.88
2005-01-26T12:00:00Z,19.775,-155.075,24.740000000000002
2005-01-27T12:00:00Z,19.775,-155.075,24.71
2005-01-28T12:00:00Z,19.775,-155.075,24.62
2005-01-29T12:00:00Z,19.775,-155.075,24.66
2005-01-30T12:00:00Z,19.775,-155.075,24.740000000000002
2005-01-31T12:00:00Z,19.775,-155.075,24.810000000000002
2005-02-01T12:00:00Z,19.775,-155.075,24.88
2005-02-02T12:00:00Z,19.775,-155.075,24.77
2005-02-03T12:00:00Z,19.775,-155.075,24.810000000000002
2005-02-04T12:00:00Z,19.775,-155.075,24.8
2005-02-05T12:00:00Z,19.775,-155.075,24.91
2005-02-06T12:00:00Z,19.775,-155.075,24.73
2005-02-07T12:00:00Z,19.775,-155.075,24.57
2005-02-08T12:00:00Z,19.775,-155.075,24.580000000000002
2005-02-09T12:00:00Z,19.775,-155.075,24.580000000000002
2005-02-10T12:00:00Z,19.775,-155.075,24.64
2005-02-11T12:00:00Z,19.775,-155.075,24.7
2005-02-12T12:00:00Z,19.775,-155.075,24.68
2005-02-13T12:00:00Z,19.775,-155.075,24.73
2005-02-14T12:00:00Z,19.775,-155.075,24.76
2005-02-15T12:00:00Z,19.775,-155.075,24.67
2005-02-16T12:00:00Z,19.775,-155.075,24.62
2005-02-17T12:00:00Z,19.775,-155.075,24.490000000000002
2005-02-18T12:00:00Z,19.775,-155.075,24.37
2005-02-19T12:00:00Z,19.775,-155.075,24.35
2005-02-20T12:00:00Z,19.775,-155.075,24.310000000000002
2005-02-21T12:00:00Z,19.775,-155.075,24.34
2005-02-22T12:00:00Z,19.775,-155.075,24.27
2005-02-23T12:00:00Z,19.775,-155.075,24.35
2005-02-24T12:00:00Z,19.775,-155.075,24.41
2005-02-25T12:00:00Z,19.775,-155.075,24.39
2005-02-26T12:00:00Z,19.775,-155.075,24.27
2005-02-27T12:00:00Z,19.775,-155.075,24.25
2005-02-28T12:00:00Z,19.775,-155.075,24.21
2005-03-01T12:00:00Z,19.775,-155.075,24.17
2005-03-02T12:00:00Z,19.775,-155.075,24.05
2005-03-03T12:00:00Z,19.775,-155.075,24.11
2005-03-04T12:00:00Z,19.775,-155.075,24.1
2005-03-05T12:00:00Z,19.775,-155.075,24.150000000000002
2005-03-06T12:00:00Z,19.775,-155.075,24.21
2005-03-07T12:00:00Z,19.775,-155.075,24.2
2005-03-08T12:00:00Z,19.775,-155.075,24.32
