time,latitude,longitude,CRW_SST
2007-06-25T12:00:00Z,19.775,-155.075,25.27
2007-06-26T12:00:00Z,19.775,-155.075,25.34
2007-06-27T12:00:00Z,19.775,-155.075,25.21
2007-06-28T12:00:00Z,19.775,-155.075,25.060000000000002
2007-06-29T12:00:00Z,19.775,-155.075,25.11
2007-06-30T12:00:00Z,19.775,-155.075,25.26
2007-07-01T12:00:00Z,19.775,-155.075,25.3
2007-07-02T12:00:00Z,19.775,-155.075,25.42
2007-07-03T12:00:00Z,19.775,-155.075,25.650000000000002
2007-07-04T12:00:00Z,19.775,-155.075,25.53
2007-07-05T12:00:00Z,19.775,-155.075,25.67
2007-07-06T12:00:00Z,19.775,-155.075,25.79
2007-07-07T12:00:00Z,19.775,-155.075,25.64
2007-07-08T12:00:00Z,19.775,-155.075,25.62
2007-07-09T12:00:00Z,19.775,-155.075,25.64
2007-07-10T12:00:00Z,19.775,-155.075,25.740000000000002
2007-07-11T12:00:00Z,19.775,-155.075,25.85
2007-07-12T12:00:00Z,19.775,-155.075,25.88
2007-07-13T12:00:00Z,19.775,-155.075,25.76
2007-07-14T12:00:00Z,19.775,-155.075,25.78
2007-07-15T12:00:00Z,19.775,-155.075,25.66
2007-07-16T12:00:00Z,19.775,-155.075,25.61
2007-07-17T12:00:00Z,19.775,-155.075,25.740000000000002
2007-07-18T12:00:00Z,19.775,-155.075,25.75
2007-07-19T12:00:00Z,19.775,-155.075,25.76
2007-07-20T12:00:00Z,19.775,-155.075,25.86
2007-07-21T12:00:00Z,19.775,-155.075,25.98
2007-07-22T12:00:00Z,19.775,-155.075,25.87
2007-07-23T12:00:00Z,19.775,-155.075,25.78
2007-07-24T12:00:00Z,19.775,-155.075,25.900000000000002
2007-07-25T12:00:00Z,19.775,-155.075,25.8
2007-07-26T12:00:00Z,19.775,-155.075,25.87
2007-07-27T12:00:00Z,19.775,-155.075,25.75
2007-07-28T12:00:00Z,19.775,-155.075,25.91
2007-07-29T12:00:00Z,19.775,-155.075,25.82
2007-07-30T12:00:00Z,19.775,-155.075,25.89
2007-07-31T12:00:00Z,19.775,-155.075,25.98
2007-08-01T12:00:00Z,19.775,-155.075,26.02
2007-08-02T12:00:00Z,19.775,-155.075,26.05
2007-08-03T12:00:00Z,19.775,-155.075,25.92
2007-08-04T12:00:00Z,19.775,-155.075,25.92
2007-08-05T12:00:00Z,19.775,-155.075,25.89
2007-08-06T12:00:00Z,19.775,-155.075,25.900000000000002
2007-08-07T12:00:00Z,19.775,-155.075,25.72
2007-08-08T12:00:00Z,19.775,-155.075,25.72
2007-08-09T12:00:00Z,19.775,-155.075,25.77
2007-08-10T12:00:00Z,19.775,-155.075,26.080000000000002
2007-08-11T12:00:00Z,19.775,-155.075,26.150000000000002
2007-08-12T12:00:00Z,19.775,-155.075,25.93
2007-08-13T12:00:00Z,19.775,-155.075,25.87
2007-08-14T12:00:00Z,19.775,-155.075,25.8
2007-08-15T12:00:00Z,19.775,-155.075,25.87
2007-08-16T12:00:00Z,19.775,-155.075,25.78
2007-08-17T12:00:00Z,19.775,-155.075,25.98
2007-08-18T12:00:00Z,19.775,-155.075,25.87
2007-08-19T12:00:00Z,19.775,-155.075,25.72
2007-08-20T12:00:00Z,19.775,-155.075,25.77
2007-08-21T12:00:00Z,19.775,-155.075,25.810000000000002
2007-08-22T12:00:00Z,19.775,-155.075,25.8
2007-08-23T12:00:00Z,19.775,-155.075,25.84
2007-08-24T12:00:00Z,19.775,-155.075,26.1
2007-08-25T12:00:00Z,19.775,-155.075,26.13
2007-08-26T12:00:00Z,19.775,-155.075,26.22
2007-08-27T12:00:00Z,19.775,-155.075,26.22
2007-08-28T12:00:00Z,19.775,-155.075,26.19
2007-08-29T12:00:00Z,19.775,-155.075,26.1
2007-08-30T12:00:00Z,19.775,-155.075,26.43
2007-08-31T12:00:00Z,19.775,-155.075,26.35
2007-09-01T12:00:00Z,19.775,-155.075,26.35
2007-09-02T12:00:00Z,19.775,-155.075,26.2
2007-09-03T12:00:00Z,19.775,-155.075,26.3
2007-09-04T12:00:00Z,19.775,-155.075,26.2
2007-09-05T12:00:00Z,19.775,-155.075,26.17
2007-09-06T12:00:00Z,19.775,-155.075,26.11
2007-09-07T12:00:00Z,19.775,-155.075,26.26
2007-09-08T12:00:00Z,19.775,-155.075,26.29
2007-09-09T12:00:00Z,19.775,-155.075,26.32
2007-09-10T12:00:00Z,19.775,-155.075,26.16
2007-09-11T12:00:00Z,19.775,-155.075,26.22
2007-09-12T12:00:00Z,19.775,-155.075,26.22
2007-09-13T12:00:00Z,19.775,-155.075,26.37
2007-09-14T12:00:00Z,19.775,-155.075,26.39
2007-09-15T12:00:00Z,19.775,-155.075,26.42
2007-09-16T12:00:00Z,19.775,-155.075,26.19
2007-09-17T12:00:00Z,19.775,-155.075,26.150000000000002
2007-09-18T12:00:00Z,19.775,-155.075,26.310000000000002
2007-09-19T12:00:00Z,19.775,-155.075,26.23
2007-09-20T12:00:00Z,19.775,-155.075,26.23
2007-09-21T12:00:00Z,19.775,-155.075,26.36
2007-09-22T12:00:00Z,19.775,-155.075,26.400000000000002
2007-09-23T12:00:00Z,19.775,-155.075,26.36
2007-09-24T12:00:00Z,19.775,-155.075,26.3
2007-09-25T12:00:00Z,19.775,-155.075,26.37
2007-09-26T12:00:00Z,19.775,-155.075,26.54
2007-09-27T12:00:00Z,19.775,-155.075,26.68
2007-09-28T12:00:00Z,19.775,-155.075,26.54
2007-09-29T12:00:00Z,19.775,-155.075,26.47
2007-09-30T12:00:00Z,19.775,-155.075,26.310000000000002
2007-10-01T12:00:00Z,19.775,-155.075,26.27
2007-10-02T12:00:00Z,19.775,-155.075,26.37
2007-10-03T12:00:00Z,19.775,-155.075,26.2
2007-10-04T12:00:00Z,19.775,-155.075,26.22
2007-10-05T12:00:00Z,19.775,-155.075,26.25
2007-10-06T12:00:00Z,19.775,-155.075,26.23
2007-10-07T12:00:00Z,19.775,-155.075,26.240000000000002
2007-10-08T12:00:00Z,19.775,-155.075,26.240000000000002
2007-10-09T12:00:00Z,19.775,-155.075,26.21
2007-10-10T12:00:00Z,19.775,-155.075,26.18
2007-10-11T12:00:00Z,19.775,-155.075,26.05
2007-10-12T12:00:00Z,19.775,-155.075,26.17
2007-10-13T12:00:00Z,19.775,-155.075,26.03
2007-10-14T12:00:00Z,19.775,-155.075,26.05
2007-10-15T12:00:00Z,19.775,-155.075,26.14
2007-10-16T12:00:00Z,19.775,-155.075,26.05
2007-10-17T12:00:00Z,19.775,-155.075,26.09
2007-10-18T12:00:00Z,19.775,-155.075,26.18
2007-10-19T12:00:00Z,19.775,-155.075,26.16
2007-10-20T12:00:00Z,19.775,-155.075,25.990000000000002
2007-10-21T12:00:00Z,19.775,-155.075,25.96
2007-10-22T12:00:00Z,19.775,-155.075,25.830000000000002
2007-10-23T12:00:00Z,19.775,-155.075,25.88
2007-10-24T12:00:00Z,19.775,-155.075,25.82
2007-10-25T12:00:00Z,19.775,-155.075,25.810000000000002
2007-10-26T12:00:00Z,19.775,-155.075,25.73
2007-10-27T12:00:00Z,19.775,-155.075,25.67
2007-10-28T12:00:00Z,19.775,-155.075,25.69
2007-10-29T12:00:00Z,19.775,-155.075,25.59
2007-10-30T12:00:00Z,19.775,-155.075,25.72
2007-10-31T12:00:00Z,19.775,-155.075,25.740000000000002
2007-11-01T12:00:00Z,19.775,-155.075,25.61
2007-11-02T12:00:00Z,19.775,-155.075,25.69
2007-11-03T12:00:00Z,19.775,-155.075,25.62
2007-11-04T12:00:00Z,19.775,-155.075,25.89
2007-11-05T12:00:00Z,19.775,-155.075,25.87
2007-11-06T12:00:00Z,19.775,-155.075,25.85
2007-11-07T12:00:00Z,19.775,-155.075,25.990000000000002
2007-11-08T12:00:00Z,19.775,-155.075,25.82
2007-11-09T12:00:00Z,19.775,-155.075,25.740000000000002
2007-11-10T12:00:00Z,19.775,-155.075,25.810000000000002
2007-11-11T12:00:00Z,19.775,-155.075,25.59
2007-11-12T12:00:00Z,19.775,-155.075,25.59
2007-11-13T12:00:00Z,19.775,-155.075,25.61
2007-11-14T12:00:00Z,19.775,-155.075,25.650000000000002
2007-11-15T12:00:00Z,19.775,-155.075,25.650000000000002
2007-11-16T12:00:00Z,19.775,-155.075,25.54
2007-11-17T12:00:00Z,19.775,-155.075,25.37
2007-11-18T12:00:00Z,19.775,-155.075,25.53
2007-11-19T12:00:00Z,19.775,-155.075,25.41
2007-11-20T12:00:00Z,19.775,-155.075,25.400000000000002
2007-11-21T12:00:00Z,19.775,-155.075,25.29
2007-11-22T12:00:00Z,19.775,-155.075,25.310000000000002
2007-11-23T12:00:00Z,19.775,-155.075,25.2
2007-11-24T12:00:00Z,19.775,-155.075,25.080000000000002
2007-11-25T12:00:00Z,19.775,-155.075,24.94
2007-11-26T12:00:00Z,19.775,-155.075,25.13
2007-11-27T12:00:00Z,19.775,-155.075,25.11
2007-11-28T12:00:00Z,19.775,-155.075,25.1
2007-11-29T12:00:00Z,19.775,-155.075,25.16
2007-11-30T12:00:00Z,19.775,-155.075,25.18
2007-12-01T12:00:00Z,19.775,-155.075,25.19
2007-12-02T12:00:00Z,19.775,-155.075,25.28
2007-12-03T12:00:00Z,19.775,-155.075,25.580000000000002
2007-12-04T12:00:00Z,19.775,-155.075,25.46
2007-12-05T12:00:00Z,19.775,-155.075,25.53
2007-12-06T12:00:00Z,19.775,-155.075,25.36
2007-12-07T12:00:00Z,19.775,-155.075,25.23
2007-12-08T12:00:00Z,19.775,-155.075,25.32
2007-12-09T12:00:00Z,19.775,-155.075,25.11
2007-12-10T12:00:00Z,19.775,-155.075,25.0
2007-12-11T12:00:00Z,19.775,-155.075,25.14
2007-12-12T12:00:00Z,19.775,-155.075,24.96
2007-12-13T12:00:00Z,19.775,-155.075,24.810000000000002
2007-12-14T12:00:00Z,19.775,-155.075,24.650000000000002
2007-12-15T12:00:00Z,19.775,-155.075,24.59
2007-12-16T12:00:00Z,19.775,-155.075,24.69
2007-12-17T12:00:00Z,19.775,-155.075,24.560000000000002
2007-12-18T12:00:00Z,19.775,-155.075,24.5
2007-12-19T12:00:00Z,19.775,-155.075,24.77
2007-12-20T12:00:00Z,19.775,-155.075,24.75
2007-12-21T12:00:00Z,19.775,-155.075,24.68
2007-12-22T12:00:00Z,19.775,-155.075,24.650000000000002
2007-12-23T12:00:00Z,19.775,-155.075,24.75
2007-12-24T12:00:00Z,19.775,-155.075,24.990000000000002
2007-12-25T12:00:00Z,19.775,-155.075,24.88
2007-12-26T12:00:00Z,19.775,-155.075,24.87
2007-12-27T12:00:00Z,19.775,-155.075,24.89
2007-12-28T12:00:00Z,19.775,-155.075,24.7
2007-12-29T12:00:00Z,19.775,-155.075,24.85
2007-12-30T12:00:00Z,19.775,-155.075,24.82
2007-12-31T12:00:00Z,19.775,-155.075,24.85
2008-01-01T12:00:00Z,19.775,-155.075,24.85
2008-01-02T12:00:00Z,19.775,-155.075,24.67
2008-01-03T12:00:00Z,19.775,-155.075,24.61
2008-01-04T12:00:00Z,19.775,-155.075,24.68
2008-01-05T12:00:00Z,19.775,-155.075,24.67
2008-01-06T12:00:00Z,19.775,-155.075,24.52
2008-01-07T12:00:00Z,19.775,-155.075,24.61
2008-01-08T12:00:00Z,19.775,-155.075,24.310000000000002
2008-01-09T12:00:00Z,19.775,-155.075,24.2
2008-01-10T12:00:00Z,19.775,-155.075,24.22
2008-01-11T12:00:00Z,19.775,-155.075,24.22
2008-01-12T12:00:00Z,19.775,-155.075,24.150000000000002
2008-01-13T12:00:00Z,19.775,-155.075,24.28
2008-01-14T12:00:00Z,19.775,-155.075,24.19
2008-01-15T12:00:00Z,19.775,-155.075,24.07
2008-01-16T12:00:00Z,19.775,-155.075,24.080000000000002
2008-01-17T12:00:00Z,19.775,-155.075,24.04
2008-01-18T12:00:00Z,19.775,-155.075,24.150000000000002
2008-01-19T12:00:00Z,19.775,-155.075,23.96
2008-01-20T12:00:00Z,19.775,-155.075,23.91
2008-01-21T12:00:00Z,19.775,-155.075,23.990000000000002
2008-01-22T12:00:00Z,19.775,-155.075,23.88
2008-01-23T12:00:00Z,19.775,-155.075,23.900000000000002
2008-01-24T12:00:00Z,19.775,-155.075,23.86
2008-01-25T12:00:00Z,19.775,-155.075,23.94
2008-01-26T12:00:00Z,19.775,-155.075,24.0
2008-01-27T12:00:00Z,19.775,-155.075,23.740000000000002
2008-01-28T12:00:00Z,19.775,-155.075,23.75
2008-01-29T12:00:00Z,19.775,-155.075,23.55
2008-01-30T12:00:00Z,19.775,-155.075,23.46
2008-01-31T12:00:00Z,19.775,-155.075,23.56
2008-02-01T12:00:00Z,19.775,-155.075,23.47
2008-02-02T12:00:00Z,19.775,-155.075,23.76
2008-02-03T12:00:00Z,19.775,-155.075,23.61
2008-02-04T12:00:00Z,19.775,-155.075,23.68
2008-02-05T12:00:00Z,19.775,-155.075,23.67
2008-02-06T12:00:00Z,19.775,-155.075,23.66
2008-02-07T12:00:00Z,19.775,-155.075,23.740000000000002
2008-02-08T12:00:00Z,19.775,-155.075,23.38
2008-02-09T12:00:00Z,19.775,-155.075,23.5
2008-02-10T12:00:00Z,19.775,-155.075,23.38
2008-02-11T12:00:00Z,19.775,-155.075,23.41
2008-02-12T12:00:00Z,19.775,-155.075,23.490000000000002
2008-02-13T12:00:00Z,19.775,-155.075,23.34
2008-02-14T12:00:00Z,19.775,-155.075,23.25
2008-02-15T12:00:00Z,19.775,-155.075,23.16
2008-02-16T12:00:00Z,19.775,-155.075,23.240000000000002
2008-02-17T12:00:00Z,19.775,-155.075,23.31
2008-02-18T12:00:00Z,19.775,-155.075,23.29
2008-02-19T12:00:00Z,19.775,-155.075,23.55
2008-02-20T12:00:00Z,19.775,-155.075,23.62
2008-02-21T12:00:00Z,19.775,-155.075,23.6
2008-02-22T12:00:00Z,19.775,-155.075,23.38
2008-02-23T12:00:00Z,19.775,-155.075,23.36
2008-02-24T12:00:00Z,19.775,-155.075,23.44
2008-02-25T12:00:00Z,19.775,-155.075,23.5
2008-02-26T12:00:00Z,19.775,-155.075,23.51
2008-02-27T12:00:00Z,19.775,-155.075,23.66
2008-02-28T12:00:00Z,19.775,-155.075,23.56
2008-02-29T12:00:00Z,19.775,-155.075,23.67
2008-03-01T12:00:00Z,19.775,-155.075,23.740000000000002
2008-03-02T12:00:00Z,19.775,-155.075,23.580000000000002
2008-03-03T12:00:00Z,19.775,-155.075,23.53
2008-03-04T12:00:00Z,19.775,-155.075,23.54
2008-03-05T12:00:00Z,19.775,-155.075,23.88
2008-03-06T12:00:00Z,19.775,-155.075,23.76
2008-03-07T12:00:00Z,19.775,-155.075,23.900000000000002
