time,latitude,longitude,CRW_SST
1991-12-16T12:00:00Z,19.775,-155.075,25.88
1991-12-17T12:00:00Z,19.775,-155.075,25.38
1991-12-18T12:00:00Z,19.775,-155.075,25.2
1991-12-19T12:00:00Z,19.775,-155.075,25.27
1991-12-20T12:00:00Z,19.775,-155.075,25.09
1991-12-21T12:00:00Z,19.775,-155.075,25.07
1991-12-22T12:00:00Z,19.775,-155.075,25.0
1991-12-23T12:00:00Z,19.775,-155.075,24.580000000000000
1991-12-24T12:00:00Z,19.775,-155.075,24.44
1991-12-25T12:00:00Z,19.775,-155.075,24.490000000000000
1991-12-26T12:00:00Z,19.775,-155.075,24.6
1991-12-27T12:00:00Z,19.775,-155.075,24.93
1991-12-28T12:00:00Z,19.775,-155.075,24.96
1991-12-29T12:00:00Z,19.775,-155.075,24.84
1991-12-30T12:00:00Z,19.775,-155.075,24.8
1991-12-31T12:00:00Z,19.775,-155.075,24.71
1992-01-01T12:00:00Z,19.775,-155.075,24.6
1992-01-02T12:00:00Z,19.775,-155.075,24.400000000000000
1992-01-03T12:00:00Z,19.775,-155.075,24.43
1992-01-04T12:00:00Z,19.775,-155.075,24.35
1992-01-05T12:00:00Z,19.775,-155.075,24.39
1992-01-06T12:00:00Z,19.775,-155.075,24.51
1992-01-07T12:00:00Z,19.775,-155.075,24.34
1992-01-08T12:00:00Z,19.775,-155.075,24.12
1992-01-09T12:00:00Z,19.775,-155.075,23.77
1992-01-10T12:00:00Z,19.775,-155.075,24.0
1992-01-11T12:00:00Z,19.775,-155.075,24.02
1992-01-12T12:00:00Z,19.775,-155.075,24.27
1992-01-13T12:00:00Z,19.775,-155.075,24.18
1992-01-14T12:00:00Z,19.775,-155.075,24.25
1992-01-15T12:00:00Z,19.775,-155.075,24.25
1992-01-16T12:00:00Z,19.775,-155.075,24.2
1992-01-17T12:00:00Z,19.775,-155.075,24.240000000000000
1992-01-18T12:00:00Z,19.775,-155.075,24.400000000000000
1992-01-19T12:00:00Z,19.775,-155.075,24.46
1992-01-20T12:00:00Z,19.775,-155.075,24.42
1992-01-21T12:00:00Z,19.775,-155.075,24.37
1992-01-22T12:00:00Z,19.775,-155.075,24.42
1992-01-23T12:00:00Z,19.775,-155.075,24.6
1992-01-24T12:00:00Z,19.775,-155.075,24.38
1992-01-25T12:00:00Z,19.775,-155.075,24.04
1992-01-26T12:00:00Z,19.775,-155.075,23.86
1992-01-27T12:00:00Z,19.775,-155.075,23.89
1992-01-28T12:00:00Z,19.775,-155.075,23.91
1992-01-29T12:00:00Z,19.775,-155.075,23.87
1992-01-30T12:00:00Z,19.775,-155.075,23.98
1992-01-31T12:00:00Z,19.775,-155.075,23.82
1992-02-01T12:00:00Z,19.775,-155.075,23.57
1992-02-02T12:00:00Z,19.775,-155.075,23.45
1992-02-03T12:00:00Z,19.775,-155.075,23.72
1992-02-04T12:00:00Z,19.775,-155.075,24.080000000000000
1992-02-05T12:00:00Z,19.775,-155.075,23.82
1992-02-06T12:00:00Z,19.775,-155.075,24.2
1992-02-07T12:00:00Z,19.775,-155.075,24.01
1992-02-08T12:00:00Z,19.775,-155.075,23.89
1992-02-09T12:00:00Z,19.775,-155.075,23.650000000000000
1992-02-10T12:00:00Z,19.775,-155.075,23.68
1992-02-11T12:00:00Z,19.775,-155.075,23.81
1992-02-12T12:00:00Z,19.775,-155.075,23.56
1992-02-13T12:00:00Z,19.775,-155.075,23.7
1992-02-14T12:00:00Z,19.775,-155.075,23.6
1992-02-15T12:00:00Z,19.775,-155.075,23.22
1992-02-16T12:00:00Z,19.775,-155.075,23.35
1992-02-17T12:00:00Z,19.775,-155.075,23.67
1992-02-18T12:00:00Z,19.775,-155.075,23.64
1992-02-19T12:00:00Z,19.775,-155.075,23.650000000000000
1992-02-20T12:00:00Z,19.775,-155.075,23.67
1992-02-21T12:00:00Z,19.775,-155.075,23.580000000000000
1992-02-22T12:00:00Z,19.775,-155.075,23.88
1992-02-23T12:00:00Z,19.775,-155.075,23.81
1992-02-24T12:00:00Z,19.775,-155.075,23.93
1992-02-25T12:00:00Z,19.775,-155.075,23.97
1992-02-26T12:00:00Z,19.775,-155.075,24.3
1992-02-27T12:00:00Z,19.775,-155.075,23.87
1992-02-28T12:00:00Z,19.775,-155.075,23.55
1992-02-29T12:00:00Z,19.775,-155.075,23.47
1992-03-01T12:00:00Z,19.775,-155.075,23.490000000000000
1992-03-02T12:00:00Z,19.775,-155.075,23.75
1992-03-03T12:00:00Z,19.775,-155.075,23.89
1992-03-04T12:00:00Z,19.775,-155.075,24.04
1992-03-05T12:00:00Z,19.775,-155.075,24.060000000000000
1992-03-06T12:00:00Z,19.775,-155.075,24.34
1992-03-07T12:00:00Z,19.775,-155.075,24.3
1992-03-08T12:00:00Z,19.775,-155.075,24.27
1992-03-09T12:00:00Z,19.775,-155.075,23.97
1992-03-10T12:00:00Z,19.775,-155.075,23.89
1992-03-11T12:00:00Z,19.775,-155.075,24.04
1992-03-12T12:00:00Z,19.775,-155.075,24.11
1992-03-13T12:00:00Z,19.775,-155.075,23.98
1992-03-14T12:00:00Z,19.775,-155.075,23.82
1992-03-15T12:00:00Z,19.775,-155.075,23.85
1992-03-16T12:00:00Z,19.775,-155.075,23.81
1992-03-17T12:00:00Z,19.775,-155.075,23.92
1992-03-18T12:00:00Z,19.775,-155.075,23.990000000000000
1992-03-19T12:00:00Z,19.775,-155.075,24.0
1992-03-20T12:00:00Z,19.775,-155.075,24.11
1992-03-21T12:00:00Z,19.775,-155.075,24.13
1992-03-22T12:00:00Z,19.775,-155.075,24.03
1992-03-23T12:00:00Z,19.775,-155.075,23.89
1992-03-24T12:00:00Z,19.775,-155.075,23.76
1992-03-25T12:00:00Z,19.775,-155.075,23.7
1992-03-26T12:00:00Z,19.775,-155.075,23.5
1992-03-27T12:00:00Z,19.775,-155.075,23.56
1992-03-28T12:00:00Z,19.775,-155.075,23.44
1992-03-29T12:00:00Z,19.775,-155.075,23.59
1992-03-30T12:00:00Z,19.775,-155.075,23.52
1992-03-31T12:00:00Z,19.775,-155.075,23.73
1992-04-01T12:00:00Z,19.775,-155.075,23.84
1992-04-02T12:00:00Z,19.775,-155.075,24.03
1992-04-03T12:00:00Z,19.775,-155.075,23.96
1992-04-04T12:00:00Z,19.775,-155.075,23.85
1992-04-05T12:00:00Z,19.775,-155.075,24.14
1992-04-06T12:00:00Z,19.775,-155.075,24.0
1992-04-07T12:00:00Z,19.775,-155.075,24.07
1992-04-08T12:00:00Z,19.775,-155.075,24.22
1992-04-09T12:00:00Z,19.775,-155.075,24.43
1992-04-10T12:00:00Z,19.775,-155.075,24.55
1992-04-11T12:00:00Z,19.775,-155.075,24.36
1992-04-12T12:00:00Z,19.775,-155.075,24.22
1992-04-13T12:00:00Z,19.775,-155.075,24.46
1992-04-14T12:00:00Z,19.775,-155.075,24.59
1992-04-15T12:00:00Z,19.775,-155.075,24.61
1992-04-16T12:00:00Z,19.775,-155.075,24.66
1992-04-17T12:00:00Z,19.775,-155.075,24.53
1992-04-18T12:00:00Z,19.775,-155.075,24.79
1992-04-19T12:00:00Z,19.775,-155.075,24.77
1992-04-20T12:00:00Z,19.775,-155.075,24.78
1992-04-21T12:00:00Z,19.775,-155.075,24.77
1992-04-22T12:00:00Z,19.775,-155.075,24.900000000000000
1992-04-23T12:00:00Z,19.775,-155.075,25.060000000000000
1992-04-24T12:00:00Z,19.775,-155.075,25.0
1992-04-25T12:00:00Z,19.775,-155.075,25.09
1992-04-26T12:00:00Z,19.775,-155.075,25.150000000000000
1992-04-27T12:00:00Z,19.775,-155.075,25.32
1992-04-28T12:00:00Z,19.775,-155.075,25.150000000000000
1992-04-29T12:00:00Z,19.775,-155.075,25.18
1992-04-30T12:00:00Z,19.775,-155.075,25.03
1992-05-01T12:00:00Z,19.775,-155.075,25.04
1992-05-02T12:00:00Z,19.775,-155.075,25.23
1992-05-03T12:00:00Z,19.775,-155.075,25.42
1992-05-04T12:00:00Z,19.775,-155.075,25.28
1992-05-05T12:00:00Z,19.775,-155.075,25.09
1992-05-06T12:00:00Z,19.775,-155.075,24.990000000000000
1992-05-07T12:00:00Z,19.775,-155.075,24.45
1992-05-08T12:00:00Z,19.775,-155.075,24.14
1992-05-09T12:00:00Z,19.775,-155.075,24.2
1992-05-10T12:00:00Z,19.775,-155.075,24.23
1992-05-11T12:00:00Z,19.775,-155.075,24.55
1992-05-12T12:00:00Z,19.775,-155.075,24.7
1992-05-13T12:00:00Z,19.775,-155.075,24.69
1992-05-14T12:00:00Z,19.775,-155.075,24.71
1992-05-15T12:00:00Z,19.775,-155.075,24.71
1992-05-16T12:00:00Z,19.775,-155.075,24.89
1992-05-17T12:00:00Z,19.775,-155.075,24.76
1992-05-18T12:00:00Z,19.775,-155.075,24.830000000000000
1992-05-19T12:00:00Z,19.775,-155.075,24.85
1992-05-20T12:00:00Z,19.775,-155.075,25.310000000000000
1992-05-21T12:00:00Z,19.775,-155.075,25.35
1992-05-22T12:00:00Z,19.775,-155.075,25.61
1992-05-23T12:00:00Z,19.775,-155.075,25.84
1992-05-24T12:00:00Z,19.775,-155.075,25.96
1992-05-25T12:00:00Z,19.775,-155.075,26.21
1992-05-26T12:00:00Z,19.775,-155.075,26.32
1992-05-27T12:00:00Z,19.775,-155.075,26.080000000000000
1992-05-28T12:00:00Z,19.775,-155.075,26.18
1992-05-29T12:00:00Z,19.775,-155.075,26.03
1992-05-30T12:00:00Z,19.775,-155.075,26.25
1992-05-31T12:00:00Z,19.775,-155.075,26.060000000000000
1992-06-01T12:00:00Z,19.775,-155.075,26.11
1992-06-02T12:00:00Z,19.775,-155.075,25.95
1992-06-03T12:00:00Z,19.775,-155.075,26.14
1992-06-04T12:00:00Z,19.775,-155.075,26.19
1992-06-05T12:00:00Z,19.775,-155.075,26.150000000000000
1992-06-06T12:00:00Z,19.775,-155.075,26.310000000000000
1992-06-07T12:00:00Z,19.775,-155.075,26.35
1992-06-08T12:00:00Z,19.775,-155.075,26.27
1992-06-09T12:00:00Z,19.775,-155.075,26.32
1992-06-10T12:00:00Z,19.775,-155.075,26.43
1992-06-11T12:00:00Z,19.775,-155.075,25.810000000000000
1992-06-12T12:00:00Z,19.775,-155.075,25.79
1992-06-13T12:00:00Z,19.775,-155.075,25.97
1992-06-14T12:00:00Z,19.775,-155.075,26.17
1992-06-15T12:00:00Z,19.775,-155.075,25.96
1992-06-16T12:00:00Z,19.775,-155.075,25.87
1992-06-17T12:00:00Z,19.775,-155.075,25.69
1992-06-18T12:00:00Z,19.775,-155.075,25.82
1992-06-19T12:00:00Z,19.775,-155.075,25.72
1992-06-20T12:00:00Z,19.775,-155.075,25.87
1992-06-21T12:00:00Z,19.775,-155.075,26.18
1992-06-22T12:00:00Z,19.775,-155.075,26.310000000000000
1992-06-23T12:00:00Z,19.775,-155.075,26.19
1992-06-24T12:00:00Z,19.775,-155.075,26.14
1992-06-25T12:00:00Z,19.775,-155.075,25.98
1992-06-26T12:00:00Z,19.775,-155.075,26.16
1992-06-27T12:00:00Z,19.775,-155.075,26.060000000000000
1992-06-28T12:00:00Z,19.775,-155.075,26.19
1992-06-29T12:00:00Z,19.775,-155.075,26.14
1992-06-30T12:00:00Z,19.775,-155.075,26.080000000000000
1992-07-01T12:00:00Z,19.775,-155.075,26.080000000000000
1992-07-02T12:00:00Z,19.775,-155.075,26.28
1992-07-03T12:00:00Z,19.775,-155.075,26.29
1992-07-04T12:00:00Z,19.775,-155.075,26.32
1992-07-05T12:00:00Z,19.775,-155.075,26.3
1992-07-06T12:00:00Z,19.775,-155.075,26.23
1992-07-07T12:00:00Z,19.775,-155.075,26.03
1992-07-08T12:00:00Z,19.775,-155.075,25.98
1992-07-09T12:00:00Z,19.775,-155.075,26.0
1992-07-10T12:00:00Z,19.775,-155.075,26.23
1992-07-11T12:00:00Z,19.775,-155.075,26.26
1992-07-12T12:00:00Z,19.775,-155.075,26.2
1992-07-13T12:00:00Z,19.775,-155.075,25.96
1992-07-14T12:00:00Z,19.775,-155.075,25.92
1992-07-15T12:00:00Z,19.775,-155.075,26.02
1992-07-16T12:00:00Z,19.775,-155.075,26.240000000000000
1992-07-17T12:00:00Z,19.775,-155.075,26.28
1992-07-18T12:00:00Z,19.775,-155.075,26.36
1992-07-19T12:00:00Z,19.775,-155.075,26.28
1992-07-20T12:00:00Z,19.775,-155.075,26.32
1992-07-21T12:00:00Z,19.775,-155.075,26.09
1992-07-22T12:00:00Z,19.775,-155.075,26.39
1992-07-23T12:00:00Z,19.775,-155.075,27.04
1992-07-24T12:00:00Z,19.775,-155.075,27.09
1992-07-25T12:00:00Z,19.775,-155.075,27.14
1992-07-26T12:00:00Z,19.775,-155.075,26.740000000000000
1992-07-27T12:00:00Z,19.775,-155.075,26.5
1992-07-28T12:00:00Z,19.775,-155.075,26.46
1992-07-29T12:00:00Z,19.775,-155.075,26.96
1992-07-30T12:00:00Z,19.775,-155.075,27.01
1992-07-31T12:00:00Z,19.775,-155.075,27.12
1992-08-01T12:00:00Z,19.775,-155.075,26.560000000000000
1992-08-02T12:00:00Z,19.775,-155.075,26.3
1992-08-03T12:00:00Z,19.775,-155.075,26.35
1992-08-04T12:00:00Z,19.775,-155.075,26.560000000000000
1992-08-05T12:00:00Z,19.775,-155.075,26.51
1992-08-06T12:00:00Z,19.775,-155.075,26.39
1992-08-07T12:00:00Z,19.775,-155.075,26.37
1992-08-08T12:00:00Z,19.775,-155.075,26.38
1992-08-09T12:00:00Z,19.775,-155.075,26.060000000000000
1992-08-10T12:00:00Z,19.775,-155.075,25.98
1992-08-11T12:00:00Z,19.775,-155.075,25.91
1992-08-12T12:00:00Z,19.775,-155.075,25.95
1992-08-13T12:00:00Z,19.775,-155.075,26.25
1992-08-14T12:00:00Z,19.775,-155.075,26.86
1992-08-15T12:00:00Z,19.775,-155.075,26.84
1992-08-16T12:00:00Z,19.775,-155.075,26.54
1992-08-17T12:00:00Z,19.775,-155.075,26.46
1992-08-18T12:00:00Z,19.775,-155.075,26.51
1992-08-19T12:00:00Z,19.775,-155.075,26.53
1992-08-20T12:00:00Z,19.775,-155.075,26.46
1992-08-21T12:00:00Z,19.775,-155.075,26.64
1992-08-22T12:00:00Z,19.775,-155.075,26.45
1992-08-23T12:00:00Z,19.775,-155.075,26.64
1992-08-24T12:00:00Z,19.775,-155.075,26.71
1992-08-25T12:00:00Z,19.775,-155.075,26.76
1992-08-26T12:00:00Z,19.775,-155.075,27.060000000000000
1992-08-27T12:00:00Z,19.775,-155.075,26.75
1992-08-28T12:00:00Z,19.775,-155.075,26.69
1992-08-29T12:00:00Z,19.775,-155.075,26.62
1992-08-30T12:00:00Z,19.775,-155.075,26.54
1992-08-31T12:00:00Z,19.775,-155.075,26.560000000000000
1992-09-01T12:00:00Z,19.775,-155.075,26.38
1992-09-02T12:00:00Z,19.775,-155.075,26.560000000000000
1992-09-03T12:00:00Z,19.775,-155.075,26.43
1992-09-04T12:00:00Z,19.775,-155.075,26.47
1992-09-05T12:00:00Z,19.775,-155.075,26.52
1992-09-06T12:00:00Z,19.775,-155.075,26.54
1992-09-07T12:00:00Z,19.775,-155.075,26.61
1992-09-08T12:00:00Z,19.775,-155.075,26.68
1992-09-09T12:00:00Z,19.775,-155.075,26.650000000000000
1992-09-10T12:00:00Z,19.775,-155.075,26.68
1992-09-11T12:00:00Z,19.775,-155.075,26.32
1992-09-12T12:00:00Z,19.775,-155.075,26.92
1992-09-13T12:00:00Z,19.775,-155.075,26.98
1992-09-14T12:00:00Z,19.775,-155.075,26.69
1992-09-15T12:00:00Z,19.775,-155.075,26.6
1992-09-16T12:00:00Z,19.775,-155.075,26.810000000000000
1992-09-17T12:00:00Z,19.775,-155.075,27.18
1992-09-18T12:00:00Z,19.775,-155.075,27.22
1992-09-19T12:00:00Z,19.775,-155.075,27.09
1992-09-20T12:00:00Z,19.775,-155.075,27.3
1992-09-21T12:00:00Z,19.775,-155.075,27.52
1992-09-22T12:00:00Z,19.775,-155.075,27.41
1992-09-23T12:00:00Z,19.775,-155.075,27.310000000000000
1992-09-24T12:00:00Z,19.775,-155.075,27.060000000000000
1992-09-25T12:00:00Z,19.775,-155.075,27.16
1992-09-26T12:00:00Z,19.775,-155.075,27.32
1992-09-27T12:00:00Z,19.775,-155.075,27.66
1992-09-28T12:00:00Z,19.775,-155.075,27.77
1992-09-29T12:00:00Z,19.775,-155.075,27.59
1992-09-30T12:00:00Z,19.775,-155.075,27.400000000000000
1992-10-01T12:00:00Z,19.775,-155.075,27.11
1992-10-02T12:00:00Z,19.775,-155.075,27.150000000000000
1992-10-03T12:00:00Z,19.775,-155.075,27.01
1992-10-04T12:00:00Z,19.775,-155.075,27.2
1992-10-05T12:00:00Z,19.775,-155.075,27.25
1992-10-06T12:00:00Z,19.775,-155.075,27.09
1992-10-07T12:00:00Z,19.775,-155.075,27.1
1992-10-08T12:00:00Z,19.775,-155.075,27.330000000000000
1992-10-09T12:00:00Z,19.775,-155.075,27.28
1992-10-10T12:00:00Z,19.775,-155.075,27.39
1992-10-11T12:00:00Z,19.775,-155.075,27.21
1992-10-12T12:00:00Z,19.775,-155.075,27.240000000000000
1992-10-13T12:00:00Z,19.775,-155.075,27.45
1992-10-14T12:00:00Z,19.775,-155.075,27.490000000000000
1992-10-15T12:00:00Z,19.775,-155.075,27.53
1992-10-16T12:00:00Z,19.775,-155.075,27.51
1992-10-17T12:00:00Z,19.775,-155.075,27.25
1992-10-18T12:00:00Z,19.775,-155.075,27.25
1992-10-19T12:00:00Z,19.775,-155.075,27.23
1992-10-20T12:00:00Z,19.775,-155.075,27.26
1992-10-21T12:00:00Z,19.775,-155.075,27.35
1992-10-22T12:00:00Z,19.775,-155.075,27.400000000000000
1992-10-23T12:00:00Z,19.775,-155.075,27.34
1992-10-24T12:00:00Z,19.775,-155.075,27.39
1992-10-25T12:00:00Z,19.775,-155.075,27.330000000000000
1992-10-26T12:00:00Z,19.775,-155.075,26.85
1992-10-27T12:00:00Z,19.775,-155.075,26.7
1992-10-28T12:00:00Z,19.775,-155.075,26.79
1992-10-29T12:00:00Z,19.775,-155.075,26.61
1992-10-30T12:00:00Z,19.775,-155.075,26.740000000000000
1992-10-31T12:00:00Z,19.775,-155.075,26.55
1992-11-01T12:00:00Z,19.775,-155.075,26.67
1992-11-02T12:00:00Z,19.775,-155.075,26.76
1992-11-03T12:00:00Z,19.775,-155.075,26.830000000000000
1992-11-04T12:00:00Z,19.775,-155.075,26.43
1992-11-05T12:00:00Z,19.775,-155.075,26.05
1992-11-06T12:00:00Z,19.775,-155.075,26.150000000000000
1992-11-07T12:00:00Z,19.775,-155.075,26.14
1992-11-08T12:00:00Z,19.775,-155.075,26.09
1992-11-09T12:00:00Z,19.775,-155.075,26.36
1992-11-10T12:00:00Z,19.775,-155.075,26.38
1992-11-11T12:00:00Z,19.775,-155.075,26.69
1992-11-12T12:00:00Z,19.775,-155.075,26.66
1992-11-13T12:00:00Z,19.775,-155.075,26.39
1992-11-14T12:00:00Z,19.775,-155.075,26.75
1992-11-15T12:00:00Z,19.775,-155.075,26.72
1992-11-16T12:00:00Z,19.775,-155.075,26.69
1992-11-17T12:00:00Z,19.775,-155.075,26.47
1992-11-18T12:00:00Z,19.775,-155.075,26.21
1992-11-19T12:00:00Z,19.775,-155.075,26.48
1992-11-20T12:00:00Z,19.775,-155.075,26.89
1992-11-21T12:00:00Z,19.775,-155.075,26.76
1992-11-22T12:00:00Z,19.775,-155.075,26.48
1992-11-23T12:00:00Z,19.775,-155.075,26.150000000000000
1992-11-24T12:00:00Z,19.775,-155.075,25.98
1992-11-25T12:00:00Z,19.775,-155.075,25.78
1992-11-26T12:00:00Z,19.775,-155.075,25.89
1992-11-27T12:00:00Z,19.775,-155.075,25.69
1992-11-28T12:00:00Z,19.775,-155.075,25.67
1992-11-29T12:00:00Z,19.775,-155.075,25.740000000000000
1992-11-30T12:00:00Z,19.775,-155.075,25.73
1992-12-01T12:00:00Z,19.775,-155.075,25.79
1992-12-02T12:00:00Z,19.775,-155.075,25.78
1992-12-03T12:00:00Z,19.775,-155.075,25.68
1992-12-04T12:00:00Z,19.775,-155.075,25.650000000000000
1992-12-05T12:00:00Z,19.775,-155.075,25.62
1992-12-06T12:00:00Z,19.775,-155.075,25.63
1992-12-07T12:00:00Z,19.775,-155.075,25.44
1992-12-08T12:00:00Z,19.775,-155.075,25.22
1992-12-09T12:00:00Z,19.775,-155.075,25.67
1992-12-10T12:00:00Z,19.775,-155.075,25.2
1992-12-11T12:00:00Z,19.775,-155.075,24.990000000000000
1992-12-12T12:00:00Z,19.775,-155.075,24.92
1992-12-13T12:00:00Z,19.775,-155.075,25.0
1992-12-14T12:00:00Z,19.775,-155.075,24.91
1992-12-15T12:00:00Z,19.775,-155.075,25.03
1992-12-16T12:00:00Z,19.775,-155.075,25.25
1992-12-17T12:00:00Z,19.775,-155.075,25.63
1992-12-18T12:00:00Z,19.775,-155.075,25.650000000000000
1992-12-19T12:00:00Z,19.775,-155.075,25.42
1992-12-20T12:00:00Z,19.775,-155.075,25.060000000000000
1992-12-21T12:00:00Z,19.775,-155.075,25.01
1992-12-22T12:00:00Z,19.775,-155.075,25.0
1992-12-23T12:00:00Z,19.775,-155.075,24.88
1992-12-24T12:00:00Z,19.775,-155.075,24.85
1992-12-25T12:00:00Z,19.775,-155.075,24.87
1992-12-26T12:00:00Z,19.775,-155.075,24.91
1992-12-27T12:00:00Z,19.775,-155.075,24.75
1992-12-28T12:00:00Z,19.775,-155.075,24.7
1992-12-29T12:00:00Z,19.775,-155.075,24.72
1992-12-30T12:00:00Z,19.775,-155.075,24.900000000000000
1992-12-31T12:00:00Z,19.775,-155.075,24.97
1993-01-01T12:00:00Z,19.775,-155.075,24.86
1993-01-02T12:00:00Z,19.775,-155.075,24.7
1993-01-03T12:00:00Z,19.775,-155.075,24.59
1993-01-04T12:00:00Z,19.775,-155.075,24.43
1993-01-05T12:00:00Z,19.775,-155.075,24.09
1993-01-06T12:00:00Z,19.775,-155.075,24.080000000000000
1993-01-07T12:00:00Z,19.775,-155.075,24.41
1993-01-08T12:00:00Z,19.775,-155.075,24.57
1993-01-09T12:00:00Z,19.775,-155.075,24.75
1993-01-10T12:00:00Z,19.775,-155.075,24.400000000000000
1993-01-11T12:00:00Z,19.775,-155.075,24.150000000000000
1993-01-12T12:00:00Z,19.775,-155.075,24.11
1993-01-13T12:00:00Z,19.775,-155.075,23.72
1993-01-14T12:00:00Z,19.775,-155.075,23.330000000000000
1993-01-15T12:00:00Z,19.775,-155.075,23.44
1993-01-16T12:00:00Z,19.775,-155.075,23.38
1993-01-17T12:00:00Z,19.775,-155.075,23.55
1993-01-18T12:00:00Z,19.775,-155.075,23.5
1993-01-19T12:00:00Z,19.775,-155.075,23.62
1993-01-20T12:00:00Z,19.775,-155.075,23.96
1993-01-21T12:00:00Z,19.775,-155.075,24.080000000000000
1993-01-22T12:00:00Z,19.775,-155.075,23.94
1993-01-23T12:00:00Z,19.775,-155.075,23.96
1993-01-24T12:00:00Z,19.775,-155.075,23.86
1993-01-25T12:00:00Z,19.775,-155.075,23.88
1993-01-26T12:00:00Z,19.775,-155.075,23.7
1993-01-27T12:00:00Z,19.775,-155.075,23.51
1993-01-28T12:00:00Z,19.775,-155.075,23.55
1993-01-29T12:00:00Z,19.775,-155.075,23.48
1993-01-30T12:00:00Z,19.775,-155.075,23.44
1993-01-31T12:00:00Z,19.775,-155.075,23.67
1993-02-01T12:00:00Z,19.775,-155.075,23.87
1993-02-02T12:00:00Z,19.775,-155.075,23.72
1993-02-03T12:00:00Z,19.775,-155.075,23.47
1993-02-04T12:00:00Z,19.775,-155.075,23.39
1993-02-05T12:00:00Z,19.775,-155.075,23.68
1993-02-06T12:00:00Z,19.775,-155.075,23.740000000000000
1993-02-07T12:00:00Z,19.775,-155.075,23.71
1993-02-08T12:00:00Z,19.775,-155.075,23.89
1993-02-09T12:00:00Z,19.775,-155.075,23.77
1993-02-10T12:00:00Z,19.775,-155.075,23.73
1993-02-11T12:00:00Z,19.775,-155.075,23.86
1993-02-12T12:00:00Z,19.775,-155.075,23.830000000000000
1993-02-13T12:00:00Z,19.775,-155.075,23.53
1993-02-14T12:00:00Z,19.775,-155.075,23.39
1993-02-15T12:00:00Z,19.775,-155.075,23.68
1993-02-16T12:00:00Z,19.775,-155.075,23.53
1993-02-17T12:00:00Z,19.775,-155.075,23.6
1993-02-18T12:00:00Z,19.775,-155.075,23.56
1993-02-19T12:00:00Z,19.775,-155.075,23.76
1993-02-20T12:00:00Z,19.775,-155.075,23.82
1993-02-21T12:00:00Z,19.775,-155.075,23.94
1993-02-22T12:00:00Z,19.775,-155.075,23.89
1993-02-23T12:00:00Z,19.775,-155.075,24.060000000000000
1993-02-24T12:00:00Z,19.775,-155.075,24.04
1993-02-25T12:00:00Z,19.775,-155.075,23.990000000000000
1993-02-26T12:00:00Z,19.775,-155.075,23.77
1993-02-27T12:00:00Z,19.775,-155.075,23.650000000000000
1993-02-28T12:00:00Z,19.775,-155.075,23.67
1993-03-01T12:00:00Z,19.775,-155.075,23.77
1993-03-02T12:00:00Z,19.775,-155.075,23.28
1993-03-03T12:00:00Z,19.775,-155.075,23.37
1993-03-04T12:00:00Z,19.775,-155.075,23.400000000000000
1993-03-05T12:00:00Z,19.775,-155.075,23.52
1993-03-06T12:00:00Z,19.775,-155.075,23.650000000000000
1993-03-07T12:00:00Z,19.775,-155.075,23.84
1993-03-08T12:00:00Z,19.775,-155.075,23.81
1993-03-09T12:00:00Z,19.775,-155.075,23.77
