time,latitude,longitude,CRW_SST
2018-12-16T12:00:00Z,19.775,-155.075,25.150000000000000
2018-12-17T12:00:00Z,19.775,-155.075,25.09
2018-12-18T12:00:00Z,19.775,-155.075,25.11
2018-12-19T12:00:00Z,19.775,-155.075,25.19
2018-12-20T12:00:00Z,19.775,-155.075,25.09
2018-12-21T12:00:00Z,19.775,-155.075,25.14
2018-12-22T12:00:00Z,19.775,-155.075,24.98
2018-12-23T12:00:00Z,19.775,-155.075,24.900000000000000
2018-12-24T12:00:00Z,19.775,-155.075,24.830000000000000
2018-12-25T12:00:00Z,19.775,-155.075,24.71
2018-12-26T12:00:00Z,19.775,-155.075,24.7
2018-12-27T12:00:00Z,19.775,-155.075,24.8
2018-12-28T12:00:00Z,19.775,-155.075,24.84
2018-12-29T12:00:00Z,19.775,-155.075,24.62
2018-12-30T12:00:00Z,19.775,-155.075,24.810000000000000
2018-12-31T12:00:00Z,19.775,-155.075,24.990000000000000
2019-01-01T12:00:00Z,19.775,-155.075,24.86
2019-01-02T12:00:00Z,19.775,-155.075,24.97
2019-01-03T12:00:00Z,19.775,-155.075,24.94
2019-01-04T12:00:00Z,19.775,-155.075,24.92
2019-01-05T12:00:00Z,19.775,-155.075,24.77
2019-01-06T12:00:00Z,19.775,-155.075,24.69
2019-01-07T12:00:00Z,19.775,-155.075,24.51
2019-01-08T12:00:00Z,19.775,-155.075,24.75
2019-01-09T12:00:00Z,19.775,-155.075,24.73
2019-01-10T12:00:00Z,19.775,-155.075,24.68
2019-01-11T12:00:00Z,19.775,-155.075,24.67
2019-01-12T12:00:00Z,19.775,-155.075,24.5
2019-01-13T12:00:00Z,19.775,-155.075,24.57
2019-01-14T12:00:00Z,19.775,-155.075,24.51
2019-01-15T12:00:00Z,19.775,-155.075,24.46
2019-01-16T12:00:00Z,19.775,-155.075,24.47
2019-01-17T12:00:00Z,19.775,-155.075,24.32
2019-01-18T12:00:00Z,19.775,-155.075,24.3
2019-01-19T12:00:00Z,19.775,-155.075,24.51
2019-01-20T12:00:00Z,19.775,-155.075,24.29
2019-01-21T12:00:00Z,19.775,-155.075,24.19
2019-01-22T12:00:00Z,19.775,-155.075,24.21
2019-01-23T12:00:00Z,19.775,-155.075,24.17
2019-01-24T12:00:00Z,19.775,-155.075,24.29
2019-01-25T12:00:00Z,19.775,-155.075,24.22
2019-01-26T12:00:00Z,19.775,-155.075,24.46
2019-01-27T12:00:00Z,19.775,-155.075,24.32
2019-01-28T12:00:00Z,19.775,-155.075,24.19
2019-01-29T12:00:00Z,19.775,-155.075,24.16
2019-01-30T12:00:00Z,19.775,-155.075,24.16
2019-01-31T12:00:00Z,19.775,-155.075,24.04
2019-02-01T12:00:00Z,19.775,-155.075,24.13
2019-02-02T12:00:00Z,19.775,-155.075,24.38
2019-02-03T12:00:00Z,19.775,-155.075,24.38
2019-02-04T12:00:00Z,19.775,-155.075,24.44
2019-02-05T12:00:00Z,19.775,-155.075,24.17
2019-02-06T12:00:00Z,19.775,-155.075,24.240000000000000
2019-02-07T12:00:00Z,19.775,-155.075,24.150000000000000
2019-02-08T12:00:00Z,19.775,-155.075,24.48
2019-02-09T12:00:00Z,19.775,-155.075,24.29
2019-02-10T12:00:00Z,19.775,-155.075,24.2
2019-02-11T12:00:00Z,19.775,-155.075,24.02
2019-02-12T12:00:00Z,19.775,-155.075,23.97
2019-02-13T12:00:00Z,19.775,-155.075,24.04
2019-02-14T12:00:00Z,19.775,-155.075,24.16
2019-02-15T12:00:00Z,19.775,-155.075,24.09
2019-02-16T12:00:00Z,19.775,-155.075,24.03
2019-02-17T12:00:00Z,19.775,-155.075,23.88
2019-02-18T12:00:00Z,19.775,-155.075,24.12
2019-02-19T12:00:00Z,19.775,-155.075,24.1
2019-02-20T12:00:00Z,19.775,-155.075,24.310000000000000
2019-02-21T12:00:00Z,19.775,-155.075,24.32
2019-02-22T12:00:00Z,19.775,-155.075,24.51
2019-02-23T12:00:00Z,19.775,-155.075,24.45
2019-02-24T12:00:00Z,19.775,-155.075,24.54
2019-02-25T12:00:00Z,19.775,-155.075,24.59
2019-02-26T12:00:00Z,19.775,-155.075,24.47
2019-02-27T12:00:00Z,19.775,-155.075,24.43
2019-02-28T12:00:00Z,19.775,-155.075,24.27
2019-03-01T12:00:00Z,19.775,-155.075,24.11
2019-03-02T12:00:00Z,19.775,-155.075,24.12
2019-03-03T12:00:00Z,19.775,-155.075,24.11
2019-03-04T12:00:00Z,19.775,-155.075,24.04
2019-03-05T12:00:00Z,19.775,-155.075,24.11
2019-03-06T12:00:00Z,19.775,-155.075,24.02
2019-03-07T12:00:00Z,19.775,-155.075,23.95
2019-03-08T12:00:00Z,19.775,-155.075,23.87
2019-03-09T12:00:00Z,19.775,-155.075,23.89
2019-03-10T12:00:00Z,19.775,-155.075,23.8
2019-03-11T12:00:00Z,19.775,-155.075,23.77
2019-03-12T12:00:00Z,19.775,-155.075,23.73
2019-03-13T12:00:00Z,19.775,-155.075,23.89
2019-03-14T12:00:00Z,19.775,-155.075,23.78
2019-03-15T12:00:00Z,19.775,-155.075,23.8
2019-03-16T12:00:00Z,19.775,-155.075,23.96
2019-03-17T12:00:00Z,19.775,-155.075,24.13
2019-03-18T12:00:00Z,19.775,-155.075,24.05
2019-03-19T12:00:00Z,19.775,-155.075,24.12
2019-03-20T12:00:00Z,19.775,-155.075,24.14
2019-03-21T12:00:00Z,19.775,-155.075,24.02
2019-03-22T12:00:00Z,19.775,-155.075,24.1
2019-03-23T12:00:00Z,19.775,-155.075,24.21
2019-03-24T12:00:00Z,19.775,-155.075,24.060000000000000
2019-03-25T12:00:00Z,19.775,-155.075,24.19
2019-03-26T12:00:00Z,19.775,-155.075,23.93
2019-03-27T12:00:00Z,19.775,-155.075,23.95
2019-03-28T12:00:00Z,19.775,-155.075,24.09
2019-03-29T12:00:00Z,19.775,-155.075,23.97
2019-03-30T12:00:00Z,19.775,-155.075,24.3
2019-03-31T12:00:00Z,19.775,-155.075,24.41
2019-04-01T12:00:00Z,19.775,-155.075,24.330000000000000
2019-04-02T12:00:00Z,19.775,-155.075,24.21
2019-04-03T12:00:00Z,19.775,-155.075,24.28
2019-04-04T12:00:00Z,19.775,-155.075,24.38
2019-04-05T12:00:00Z,19.775,-155.075,24.52
2019-04-06T12:00:00Z,19.775,-155.075,24.32
2019-04-07T12:00:00Z,19.775,-155.075,24.35
2019-04-08T12:00:00Z,19.775,-155.075,24.900000000000000
2019-04-09T12:00:00Z,19.775,-155.075,24.44
2019-04-10T12:00:00Z,19.775,-155.075,24.44
2019-04-11T12:00:00Z,19.775,-155.075,24.85
2019-04-12T12:00:00Z,19.775,-155.075,24.71
2019-04-13T12:00:00Z,19.775,-155.075,24.650000000000000
2019-04-14T12:00:00Z,19.775,-155.075,24.580000000000000
2019-04-15T12:00:00Z,19.775,-155.075,24.53
2019-04-16T12:00:00Z,19.775,-155.075,24.57
2019-04-17T12:00:00Z,19.775,-155.075,24.8
2019-04-18T12:00:00Z,19.775,-155.075,24.77
2019-04-19T12:00:00Z,19.775,-155.075,24.82
2019-04-20T12:00:00Z,19.775,-155.075,24.84
2019-04-21T12:00:00Z,19.775,-155.075,24.73
2019-04-22T12:00:00Z,19.775,-155.075,24.82
2019-04-23T12:00:00Z,19.775,-155.075,24.88
2019-04-24T12:00:00Z,19.775,-155.075,24.98
2019-04-25T12:00:00Z,19.775,-155.075,25.11
2019-04-26T12:00:00Z,19.775,-155.075,24.98
2019-04-27T12:00:00Z,19.775,-155.075,25.01
2019-04-28T12:00:00Z,19.775,-155.075,24.91
2019-04-29T12:00:00Z,19.775,-155.075,25.03
2019-04-30T12:00:00Z,19.775,-155.075,24.95
2019-05-01T12:00:00Z,19.775,-155.075,25.19
2019-05-02T12:00:00Z,19.775,-155.075,25.32
2019-05-03T12:00:00Z,19.775,-155.075,25.35
2019-05-04T12:00:00Z,19.775,-155.075,25.29
2019-05-05T12:00:00Z,19.775,-155.075,25.44
2019-05-06T12:00:00Z,19.775,-155.075,25.21
2019-05-07T12:00:00Z,19.775,-155.075,25.14
2019-05-08T12:00:00Z,19.775,-155.075,25.18
2019-05-09T12:00:00Z,19.775,-155.075,25.310000000000000
2019-05-10T12:00:00Z,19.775,-155.075,25.400000000000000
2019-05-11T12:00:00Z,19.775,-155.075,25.650000000000000
2019-05-12T12:00:00Z,19.775,-155.075,25.63
2019-05-13T12:00:00Z,19.775,-155.075,25.64
2019-05-14T12:00:00Z,19.775,-155.075,25.69
2019-05-15T12:00:00Z,19.775,-155.075,25.82
2019-05-16T12:00:00Z,19.775,-155.075,25.72
2019-05-17T12:00:00Z,19.775,-155.075,25.8
2019-05-18T12:00:00Z,19.775,-155.075,25.79
2019-05-19T12:00:00Z,19.775,-155.075,25.72
2019-05-20T12:00:00Z,19.775,-155.075,25.76
2019-05-21T12:00:00Z,19.775,-155.075,25.830000000000000
2019-05-22T12:00:00Z,19.775,-155.075,25.7
2019-05-23T12:00:00Z,19.775,-155.075,25.580000000000000
2019-05-24T12:00:00Z,19.775,-155.075,25.57
2019-05-25T12:00:00Z,19.775,-155.075,25.53
2019-05-26T12:00:00Z,19.775,-155.075,25.47
2019-05-27T12:00:00Z,19.775,-155.075,25.76
2019-05-28T12:00:00Z,19.775,-155.075,25.69
2019-05-29T12:00:00Z,19.775,-155.075,25.26
2019-05-30T12:00:00Z,19.775,-155.075,25.51
2019-05-31T12:00:00Z,19.775,-155.075,25.52
2019-06-01T12:00:00Z,19.775,-155.075,25.62
2019-06-02T12:00:00Z,19.775,-155.075,25.64
2019-06-03T12:00:00Z,19.775,-155.075,25.73
2019-06-04T12:00:00Z,19.775,-155.075,25.740000000000000
2019-06-05T12:00:00Z,19.775,-155.075,25.66
2019-06-06T12:00:00Z,19.775,-155.075,25.88
2019-06-07T12:00:00Z,19.775,-155.075,25.82
2019-06-08T12:00:00Z,19.775,-155.075,25.89
2019-06-09T12:00:00Z,19.775,-155.075,25.92
2019-06-10T12:00:00Z,19.775,-155.075,25.990000000000000
2019-06-11T12:00:00Z,19.775,-155.075,26.05
2019-06-12T12:00:00Z,19.775,-155.075,26.060000000000000
2019-06-13T12:00:00Z,19.775,-155.075,26.13
2019-06-14T12:00:00Z,19.775,-155.075,26.12
2019-06-15T12:00:00Z,19.775,-155.075,26.150000000000000
2019-06-16T12:00:00Z,19.775,-155.075,26.03
2019-06-17T12:00:00Z,19.775,-155.075,26.26
2019-06-18T12:00:00Z,19.775,-155.075,26.16
2019-06-19T12:00:00Z,19.775,-155.075,25.89
2019-06-20T12:00:00Z,19.775,-155.075,25.98
2019-06-21T12:00:00Z,19.775,-155.075,25.900000000000000
2019-06-22T12:00:00Z,19.775,-155.075,26.28
2019-06-23T12:00:00Z,19.775,-155.075,26.25
2019-06-24T12:00:00Z,19.775,-155.075,26.28
2019-06-25T12:00:00Z,19.775,-155.075,26.3
2019-06-26T12:00:00Z,19.775,-155.075,26.400000000000000
2019-06-27T12:00:00Z,19.775,-155.075,26.46
2019-06-28T12:00:00Z,19.775,-155.075,26.37
2019-06-29T12:00:00Z,19.775,-155.075,26.46
2019-06-30T12:00:00Z,19.775,-155.075,26.51
2019-07-01T12:00:00Z,19.775,-155.075,26.43
2019-07-02T12:00:00Z,19.775,-155.075,26.51
2019-07-03T12:00:00Z,19.775,-155.075,26.45
2019-07-04T12:00:00Z,19.775,-155.075,26.41
2019-07-05T12:00:00Z,19.775,-155.075,26.560000000000000
2019-07-06T12:00:00Z,19.775,-155.075,26.42
2019-07-07T12:00:00Z,19.775,-155.075,26.62
2019-07-08T12:00:00Z,19.775,-155.075,26.52
2019-07-09T12:00:00Z,19.775,-155.075,26.68
2019-07-10T12:00:00Z,19.775,-155.075,26.7
2019-07-11T12:00:00Z,19.775,-155.075,26.8
2019-07-12T12:00:00Z,19.775,-155.075,26.94
2019-07-13T12:00:00Z,19.775,-155.075,27.02
2019-07-14T12:00:00Z,19.775,-155.075,27.0
2019-07-15T12:00:00Z,19.775,-155.075,27.02
2019-07-16T12:00:00Z,19.775,-155.075,26.94
2019-07-17T12:00:00Z,19.775,-155.075,27.04
2019-07-18T12:00:00Z,19.775,-155.075,27.060000000000000
2019-07-19T12:00:00Z,19.775,-155.075,27.19
2019-07-20T12:00:00Z,19.775,-155.075,27.04
2019-07-21T12:00:00Z,19.775,-155.075,26.98
2019-07-22T12:00:00Z,19.775,-155.075,26.79
2019-07-23T12:00:00Z,19.775,-155.075,26.810000000000000
2019-07-24T12:00:00Z,19.775,-155.075,26.810000000000000
2019-07-25T12:00:00Z,19.775,-155.075,26.73
2019-07-26T12:00:00Z,19.775,-155.075,26.53
2019-07-27T12:00:00Z,19.775,-155.075,26.53
2019-07-28T12:00:00Z,19.775,-155.075,26.57
2019-07-29T12:00:00Z,19.775,-155.075,26.64
2019-07-30T12:00:00Z,19.775,-155.075,26.7
2019-07-31T12:00:00Z,19.775,-155.075,26.68
2019-08-01T12:00:00Z,19.775,-155.075,26.67
2019-08-02T12:00:00Z,19.775,-155.075,26.57
2019-08-03T12:00:00Z,19.775,-155.075,26.62
2019-08-04T12:00:00Z,19.775,-155.075,26.580000000000000
2019-08-05T12:00:00Z,19.775,-155.075,26.66
2019-08-06T12:00:00Z,19.775,-155.075,26.72
2019-08-07T12:00:00Z,19.775,-155.075,26.560000000000000
2019-08-08T12:00:00Z,19.775,-155.075,26.61
2019-08-09T12:00:00Z,19.775,-155.075,26.76
2019-08-10T12:00:00Z,19.775,-155.075,26.89
2019-08-11T12:00:00Z,19.775,-155.075,26.97
2019-08-12T12:00:00Z,19.775,-155.075,26.97
2019-08-13T12:00:00Z,19.775,-155.075,27.04
2019-08-14T12:00:00Z,19.775,-155.075,27.14
2019-08-15T12:00:00Z,19.775,-155.075,27.26
2019-08-16T12:00:00Z,19.775,-155.075,27.25
2019-08-17T12:00:00Z,19.775,-155.075,27.21
2019-08-18T12:00:00Z,19.775,-155.075,27.14
2019-08-19T12:00:00Z,19.775,-155.075,27.34
2019-08-20T12:00:00Z,19.775,-155.075,27.5
2019-08-21T12:00:00Z,19.775,-155.075,27.61
2019-08-22T12:00:00Z,19.775,-155.075,27.48
2019-08-23T12:00:00Z,19.775,-155.075,27.44
2019-08-24T12:00:00Z,19.775,-155.075,27.51
2019-08-25T12:00:00Z,19.775,-155.075,27.53
2019-08-26T12:00:00Z,19.775,-155.075,27.48
2019-08-27T12:00:00Z,19.775,-155.075,27.41
2019-08-28T12:00:00Z,19.775,-155.075,27.5
2019-08-29T12:00:00Z,19.775,-155.075,27.62
2019-08-30T12:00:00Z,19.775,-155.075,27.63
2019-08-31T12:00:00Z,19.775,-155.075,27.54
2019-09-01T12:00:00Z,19.775,-155.075,27.43
2019-09-02T12:00:00Z,19.775,-155.075,27.63
2019-09-03T12:00:00Z,19.775,-155.075,27.39
2019-09-04T12:00:00Z,19.775,-155.075,27.43
2019-09-05T12:00:00Z,19.775,-155.075,27.42
2019-09-06T12:00:00Z,19.775,-155.075,27.47
2019-09-07T12:00:00Z,19.775,-155.075,27.5
2019-09-08T12:00:00Z,19.775,-155.075,27.34
2019-09-09T12:00:00Z,19.775,-155.075,27.5
2019-09-10T12:00:00Z,19.775,-155.075,27.35
2019-09-11T12:00:00Z,19.775,-155.075,27.26
2019-09-12T12:00:00Z,19.775,-155.075,27.32
2019-09-13T12:00:00Z,19.775,-155.075,27.41
2019-09-14T12:00:00Z,19.775,-155.075,27.34
2019-09-15T12:00:00Z,19.775,-155.075,27.46
2019-09-16T12:00:00Z,19.775,-155.075,27.64
2019-09-17T12:00:00Z,19.775,-155.075,27.46
2019-09-18T12:00:00Z,19.775,-155.075,27.43
2019-09-19T12:00:00Z,19.775,-155.075,27.400000000000000
2019-09-20T12:00:00Z,19.775,-155.075,27.47
2019-09-21T12:00:00Z,19.775,-155.075,27.5
2019-09-22T12:00:00Z,19.775,-155.075,27.48
2019-09-23T12:00:00Z,19.775,-155.075,27.400000000000000
2019-09-24T12:00:00Z,19.775,-155.075,27.490000000000000
2019-09-25T12:00:00Z,19.775,-155.075,27.54
2019-09-26T12:00:00Z,19.775,-155.075,27.55
2019-09-27T12:00:00Z,19.775,-155.075,27.650000000000000
2019-09-28T12:00:00Z,19.775,-155.075,27.61
2019-09-29T12:00:00Z,19.775,-155.075,27.5
2019-09-30T12:00:00Z,19.775,-155.075,27.59
2019-10-01T12:00:00Z,19.775,-155.075,27.61
2019-10-02T12:00:00Z,19.775,-155.075,27.560000000000000
2019-10-03T12:00:00Z,19.775,-155.075,27.5
2019-10-04T12:00:00Z,19.775,-155.075,27.37
2019-10-05T12:00:00Z,19.775,-155.075,27.41
2019-10-06T12:00:00Z,19.775,-155.075,27.46
2019-10-07T12:00:00Z,19.775,-155.075,27.59
2019-10-08T12:00:00Z,19.775,-155.075,27.69
2019-10-09T12:00:00Z,19.775,-155.075,27.64
2019-10-10T12:00:00Z,19.775,-155.075,27.71
2019-10-11T12:00:00Z,19.775,-155.075,27.75
2019-10-12T12:00:00Z,19.775,-155.075,27.59
2019-10-13T12:00:00Z,19.775,-155.075,27.55
2019-10-14T12:00:00Z,19.775,-155.075,27.48
2019-10-15T12:00:00Z,19.775,-155.075,27.37
2019-10-16T12:00:00Z,19.775,-155.075,27.490000000000000
2019-10-17T12:00:00Z,19.775,-155.075,27.54
2019-10-18T12:00:00Z,19.775,-155.075,27.54
2019-10-19T12:00:00Z,19.775,-155.075,27.44
2019-10-20T12:00:00Z,19.775,-155.075,27.27
2019-10-21T12:00:00Z,19.775,-155.075,27.26
2019-10-22T12:00:00Z,19.775,-155.075,27.41
2019-10-23T12:00:00Z,19.775,-155.075,27.400000000000000
2019-10-24T12:00:00Z,19.775,-155.075,27.22
2019-10-25T12:00:00Z,19.775,-155.075,27.19
2019-10-26T12:00:00Z,19.775,-155.075,27.17
2019-10-27T12:00:00Z,19.775,-155.075,27.2
2019-10-28T12:00:00Z,19.775,-155.075,27.16
2019-10-29T12:00:00Z,19.775,-155.075,27.16
2019-10-30T12:00:00Z,19.775,-155.075,27.13
2019-10-31T12:00:00Z,19.775,-155.075,27.16
2019-11-01T12:00:00Z,19.775,-155.075,27.11
2019-11-02T12:00:00Z,19.775,-155.075,27.13
2019-11-03T12:00:00Z,19.775,-155.075,27.060000000000000
2019-11-04T12:00:00Z,19.775,-155.075,27.2
2019-11-05T12:00:00Z,19.775,-155.075,27.21
2019-11-06T12:00:00Z,19.775,-155.075,27.17
2019-11-07T12:00:00Z,19.775,-155.075,27.19
2019-11-08T12:00:00Z,19.775,-155.075,27.2
2019-11-09T12:00:00Z,19.775,-155.075,27.09
2019-11-10T12:00:00Z,19.775,-155.075,27.1
2019-11-11T12:00:00Z,19.775,-155.075,27.17
2019-11-12T12:00:00Z,19.775,-155.075,27.21
2019-11-13T12:00:00Z,19.775,-155.075,27.19
2019-11-14T12:00:00Z,19.775,-155.075,27.13
2019-11-15T12:00:00Z,19.775,-155.075,27.16
2019-11-16T12:00:00Z,19.775,-155.075,27.22
2019-11-17T12:00:00Z,19.775,-155.075,27.13
2019-11-18T12:00:00Z,19.775,-155.075,27.09
2019-11-19T12:00:00Z,19.775,-155.075,27.04
2019-11-20T12:00:00Z,19.775,-155.075,26.77
2019-11-21T12:00:00Z,19.775,-155.075,26.76
2019-11-22T12:00:00Z,19.775,-155.075,26.63
2019-11-23T12:00:00Z,19.775,-155.075,26.68
2019-11-24T12:00:00Z,19.775,-155.075,26.76
2019-11-25T12:00:00Z,19.775,-155.075,26.64
2019-11-26T12:00:00Z,19.775,-155.075,26.580000000000000
2019-11-27T12:00:00Z,19.775,-155.075,26.560000000000000
2019-11-28T12:00:00Z,19.775,-155.075,26.55
2019-11-29T12:00:00Z,19.775,-155.075,26.61
2019-11-30T12:00:00Z,19.775,-155.075,26.330000000000000
2019-12-01T12:00:00Z,19.775,-155.075,26.29
2019-12-02T12:00:00Z,19.775,-155.075,26.46
2019-12-03T12:00:00Z,19.775,-155.075,26.32
2019-12-04T12:00:00Z,19.775,-155.075,26.2
2019-12-05T12:00:00Z,19.775,-155.075,26.13
2019-12-06T12:00:00Z,19.775,-155.075,25.94
2019-12-07T12:00:00Z,19.775,-155.075,25.88
2019-12-08T12:00:00Z,19.775,-155.075,25.8
2019-12-09T12:00:00Z,19.775,-155.075,25.95
2019-12-10T12:00:00Z,19.775,-155.075,26.080000000000000
2019-12-11T12:00:00Z,19.775,-155.075,25.94
2019-12-12T12:00:00Z,19.775,-155.075,26.01
2019-12-13T12:00:00Z,19.775,-155.075,26.060000000000000
2019-12-14T12:00:00Z,19.775,-155.075,25.97
2019-12-15T12:00:00Z,19.775,-155.075,26.05
2019-12-16T12:00:00Z,19.775,-155.075,26.0
2019-12-17T12:00:00Z,19.775,-155.075,26.04
2019-12-18T12:00:00Z,19.775,-155.075,25.94
2019-12-19T12:00:00Z,19.775,-155.075,25.89
2019-12-20T12:00:00Z,19.775,-155.075,25.85
2019-12-21T12:00:00Z,19.775,-155.075,25.86
2019-12-22T12:00:00Z,19.775,-155.075,25.87
2019-12-23T12:00:00Z,19.775,-155.075,25.95
2019-12-24T12:00:00Z,19.775,-155.075,25.740000000000000
2019-12-25T12:00:00Z,19.775,-155.075,25.77
2019-12-26T12:00:00Z,19.775,-155.075,25.84
2019-12-27T12:00:00Z,19.775,-155.075,25.91
2019-12-28T12:00:00Z,19.775,-155.075,26.0
2019-12-29T12:00:00Z,19.775,-155.075,26.13
2019-12-30T12:00:00Z,19.775,-155.075,25.94
2019-12-31T12:00:00Z,19.775,-155.075,25.94
2020-01-01T12:00:00Z,19.775,-155.075,25.810000000000000
2020-01-02T12:00:00Z,19.775,-155.075,25.69
2020-01-03T12:00:00Z,19.775,-155.075,25.810000000000000
2020-01-04T12:00:00Z,19.775,-155.075,25.900000000000000
2020-01-05T12:00:00Z,19.775,-155.075,25.96
2020-01-06T12:00:00Z,19.775,-155.075,25.92
2020-01-07T12:00:00Z,19.775,-155.075,25.75
2020-01-08T12:00:00Z,19.775,-155.075,25.810000000000000
2020-01-09T12:00:00Z,19.775,-155.075,25.72
2020-01-10T12:00:00Z,19.775,-155.075,25.71
2020-01-11T12:00:00Z,19.775,-155.075,25.580000000000000
2020-01-12T12:00:00Z,19.775,-155.075,25.43
2020-01-13T12:00:00Z,19.775,-155.075,25.39
2020-01-14T12:00:00Z,19.775,-155.075,25.35
2020-01-15T12:00:00Z,19.775,-155.075,25.32
2020-01-16T12:00:00Z,19.775,-155.075,25.18
2020-01-17T12:00:00Z,19.775,-155.075,25.18
2020-01-18T12:00:00Z,19.775,-155.075,25.02
2020-01-19T12:00:00Z,19.775,-155.075,24.89
2020-01-20T12:00:00Z,19.775,-155.075,24.97
2020-01-21T12:00:00Z,19.775,-155.075,24.990000000000000
2020-01-22T12:00:00Z,19.775,-155.075,24.84
2020-01-23T12:00:00Z,19.775,-155.075,24.64
2020-01-24T12:00:00Z,19.775,-155.075,24.77
2020-01-25T12:00:00Z,19.775,-155.075,24.76
2020-01-26T12:00:00Z,19.775,-155.075,24.7
2020-01-27T12:00:00Z,19.775,-155.075,24.84
2020-01-28T12:00:00Z,19.775,-155.075,24.73
2020-01-29T12:00:00Z,19.775,-155.075,24.77
2020-01-30T12:00:00Z,19.775,-155.075,24.68
2020-01-31T12:00:00Z,19.775,-155.075,24.59
2020-02-01T12:00:00Z,19.775,-155.075,24.85
2020-02-02T12:00:00Z,19.775,-155.075,24.73
2020-02-03T12:00:00Z,19.775,-155.075,24.55
2020-02-04T12:00:00Z,19.775,-155.075,24.6
2020-02-05T12:00:00Z,19.775,-155.075,24.61
2020-02-06T12:00:00Z,19.775,-155.075,24.7
2020-02-07T12:00:00Z,19.775,-155.075,24.62
2020-02-08T12:00:00Z,19.775,-155.075,24.29
2020-02-09T12:00:00Z,19.775,-155.075,24.39
2020-02-10T12:00:00Z,19.775,-155.075,24.28
2020-02-11T12:00:00Z,19.775,-155.075,24.580000000000000
2020-02-12T12:00:00Z,19.775,-155.075,24.72
2020-02-13T12:00:00Z,19.775,-155.075,24.92
2020-02-14T12:00:00Z,19.775,-155.075,24.8
2020-02-15T12:00:00Z,19.775,-155.075,24.77
2020-02-16T12:00:00Z,19.775,-155.075,24.52
2020-02-17T12:00:00Z,19.775,-155.075,24.48
2020-02-18T12:00:00Z,19.775,-155.075,24.650000000000000
2020-02-19T12:00:00Z,19.775,-155.075,24.53
2020-02-20T12:00:00Z,19.775,-155.075,24.66
2020-02-21T12:00:00Z,19.775,-155.075,24.45
2020-02-22T12:00:00Z,19.775,-155.075,24.310000000000000
2020-02-23T12:00:00Z,19.775,-155.075,24.330000000000000
2020-02-24T12:00:00Z,19.775,-155.075,24.3
2020-02-25T12:00:00Z,19.775,-155.075,24.38
2020-02-26T12:00:00Z,19.775,-155.075,24.38
2020-02-27T12:00:00Z,19.775,-155.075,24.37
2020-02-28T12:00:00Z,19.775,-155.075,24.240000000000000
2020-02-29T12:00:00Z,19.775,-155.075,24.1
2020-03-01T12:00:00Z,19.775,-155.075,24.01
2020-03-02T12:00:00Z,19.775,-155.075,23.82
2020-03-03T12:00:00Z,19.775,-155.075,23.94
2020-03-04T12:00:00Z,19.775,-155.075,23.86
2020-03-05T12:00:00Z,19.775,-155.075,23.900000000000000
2020-03-06T12:00:00Z,19.775,-155.075,23.95
2020-03-07T12:00:00Z,19.775,-155.075,23.95
2020-03-08T12:00:00Z,19.775,-155.075,24.12
2020-03-09T12:00:00Z,19.775,-155.075,24.0
2020-03-10T12:00:00Z,19.775,-155.075,24.12
2020-03-11T12:00:00Z,19.775,-155.075,24.11
